date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2021-06-02,125.907665,112.658228,0.0015183634,0.0000000000,TDM,0
2021-06-03,125.459777,113.291139,-0.0035572748,0.0056179775,TDM,0
2021-06-04,126.577062,113.291139,0.0089055243,0.0000000000,TDM,0
2021-06-07,126.485255,113.080169,-0.0007253101,-0.0018621974,TDM,0
2021-06-08,126.516427,113.080169,0.0002464534,0.0000000000,TDM,0
2021-06-09,126.294715,116.455696,-0.0017524387,0.0298507463,TDM,0
2021-06-10,126.891290,118.987342,0.0047236716,0.0217391304,TDM,0
2021-06-11,127.147593,118.987342,0.0020198632,0.0000000000,TDM,0
2021-06-14,127.387473,118.565401,0.0018866304,-0.0035460993,TDM,0
2021-06-15,127.140308,122.784810,-0.0019402652,0.0355871886,TDM,0
2021-06-16,126.464087,120.675105,-0.0053186960,-0.0171821306,TDM,0
2021-06-17,126.418018,123.206751,-0.0003642870,0.0209790210,TDM,0
2021-06-18,124.767878,124.261603,-0.0130530402,0.0085616438,TDM,0
2021-06-21,126.523826,122.362869,0.0140737185,-0.0152801358,TDM,0
2021-06-22,127.181234,120.253165,0.0051959205,-0.0172413793,TDM,0
2021-06-23,127.052545,120.253165,-0.0010118548,0.0000000000,TDM,0
2021-06-24,127.799955,120.253165,0.0058826783,0.0000000000,TDM,0
2021-06-25,128.234733,120.253165,0.0034020259,0.0000000000,TDM,0
2021-06-28,128.540752,120.253165,0.0023863928,0.0000000000,TDM,0
2021-06-29,128.585582,120.253165,0.0003487648,0.0000000000,TDM,0
2021-06-30,128.765549,120.684179,0.0013995882,0.0035842294,TDM,0
2021-07-01,129.447112,123.270269,0.0052930554,0.0214285714,TDM,0
2021-07-02,130.427222,123.270269,0.0075715102,0.0000000000,TDM,0
2021-07-06,130.172834,123.270269,-0.0019504275,0.0000000000,TDM,0
2021-07-07,130.619379,123.270269,0.0034304039,0.0000000000,TDM,0
2021-07-08,129.510473,123.270269,-0.0084895964,0.0000000000,TDM,0
2021-07-09,130.980336,118.529105,0.0113493764,-0.0384615385,TDM,0
2021-07-12,131.441728,118.529105,0.0035226029,0.0000000000,TDM,0
2021-07-13,130.988861,118.098090,-0.0034453841,-0.0036363636,TDM,0
2021-07-14,131.150811,118.098090,0.0012363631,0.0000000000,TDM,0
2021-07-15,130.732333,118.313597,-0.0031908123,0.0018248175,TDM,0
2021-07-16,129.756099,118.313597,-0.0074674256,0.0000000000,TDM,0
2021-07-19,127.706201,120.253165,-0.0157980839,0.0163934426,TDM,0
2021-07-20,129.651682,120.253165,0.0152340380,0.0000000000,TDM,0
2021-07-21,130.729509,128.442448,0.0083132486,0.0681003584,TDM,0
2021-07-22,131.002485,131.459553,0.0020880985,0.0234899329,TDM,0
2021-07-23,132.340922,128.873463,0.0102168806,-0.0196721311,TDM,0
2021-07-26,132.665637,134.476657,0.0024536284,0.0434782609,TDM,0
2021-07-27,132.049934,131.459553,-0.0046410162,-0.0224358974,TDM,0
2021-07-28,132.034770,129.519985,-0.0001148333,-0.0147540984,TDM,0
2021-07-29,132.599560,130.166508,0.0042775816,0.0049916805,TDM,0
2021-07-30,131.892191,129.519985,-0.0053346195,-0.0049668874,TDM,0
2021-08-02,131.658561,129.519985,-0.0017713770,0.0000000000,TDM,0
2021-08-03,132.748016,133.399120,0.0082748551,0.0299500832,TDM,0
2021-08-04,132.142558,133.399120,-0.0045609593,0.0000000000,TDM,0
2021-08-05,132.945572,135.338687,0.0060768754,0.0145395800,TDM,0
2021-08-06,133.177787,133.183612,0.0017466948,-0.0159235669,TDM,0
2021-08-09,133.062125,133.399120,-0.0008684797,0.0016181230,TDM,0
2021-08-10,133.203717,133.399120,0.0010641079,0.0000000000,TDM,0
2021-08-11,133.383166,131.459553,0.0013471724,-0.0145395800,TDM,0
2021-08-12,133.945750,127.580418,0.0042178089,-0.0295081967,TDM,0
2021-08-13,134.170610,126.287374,0.0016787352,-0.0101351351,TDM,0
2021-08-16,134.531835,128.442448,0.0026922793,0.0170648464,TDM,0
2021-08-17,133.591555,128.442448,-0.0069892702,0.0000000000,TDM,0
2021-08-18,132.165193,126.287374,-0.0106770422,-0.0167785235,TDM,0
2021-08-19,132.340724,128.873463,0.0013281208,0.0204778157,TDM,0
2021-08-20,133.427638,127.149403,0.0082129962,-0.0133779264,TDM,0
2021-08-23,134.574478,124.994329,0.0085952189,-0.0169491525,TDM,0
2021-08-24,134.785378,121.977224,0.0015671649,-0.0241379310,TDM,0
2021-08-25,135.094245,123.701284,0.0022915468,0.0141342756,TDM,0
2021-08-26,134.316982,128.442448,-0.0057534902,0.0383275261,TDM,0
2021-08-27,135.509590,131.028538,0.0088790611,0.0201342282,TDM,0
2021-08-30,136.102851,132.968105,0.0043779994,0.0148026316,TDM,0
2021-08-31,135.928954,129.735493,-0.0012776875,-0.0243111831,TDM,0
2021-09-01,135.981031,129.951000,0.0003831172,0.0016611296,TDM,0
2021-09-02,136.377289,129.951000,0.0029140670,0.0000000000,TDM,0
2021-09-03,136.341339,129.951000,-0.0002636026,0.0000000000,TDM,0
2021-09-07,135.888121,132.752597,-0.0033241458,0.0215588723,TDM,0
2021-09-08,135.718650,132.752597,-0.0012471382,0.0000000000,TDM,0
2021-09-09,135.103277,134.476657,-0.0045341801,0.0129870130,TDM,0
2021-09-10,134.069581,132.321583,-0.0076511502,-0.0160256410,TDM,0
2021-09-13,134.384365,130.166508,0.0023479162,-0.0162866450,TDM,0
2021-09-14,133.621706,129.745938,-0.0056752099,-0.0032310178,CNG,1
2021-09-15,134.763560,137.105918,0.0085454256,0.0567260940,CNG,0
2021-09-16,134.564149,138.788199,-0.0014797119,0.0122699387,CNG,0
2021-09-17,133.347764,145.517324,-0.0090394439,0.0484848485,CNG,0
2021-09-20,131.093402,140.891051,-0.0169058824,-0.0317919075,CNG,0
2021-09-21,130.996271,140.891051,-0.0007409299,0.0000000000,CNG,0
2021-09-22,132.252662,140.891051,0.0095910398,0.0000000000,CNG,0
2021-09-23,133.866957,143.624757,0.0122061444,0.0194029851,CNG,0
2021-09-24,134.072100,140.891051,0.0015324376,-0.0190336750,CNG,0
2021-09-27,133.709441,139.208769,-0.0027049540,-0.0119402985,CNG,0
2021-09-28,130.996118,148.881886,-0.0202926820,0.0694864048,CNG,0
2021-09-29,131.211032,150.143597,0.0016406128,0.0084745763,CNG,0
2021-09-30,129.657718,151.405308,-0.0118382856,0.0084033613,CNG,0
2021-10-01,131.156938,161.919566,0.0115629062,0.0694444444,CNG,0
2021-10-04,129.463116,161.919566,-0.0129144696,0.0000000000,CNG,0
2021-10-05,130.834899,165.704698,0.0105959432,0.0233766234,CNG,0
2021-10-06,131.381033,165.704698,0.0041742214,0.0000000000,CNG,0
2021-10-07,132.480654,161.919566,0.0083697092,-0.0228426396,CNG,0
2021-10-08,132.236586,161.919566,-0.0018422945,0.0000000000,CNG,0
2021-10-11,131.338126,161.919566,-0.0067943353,0.0000000000,CNG,0
2021-10-12,131.030092,156.872722,-0.0023453520,-0.0311688312,CNG,0
2021-10-13,131.435492,154.769870,0.0030939431,-0.0134048257,CNG,0
2021-10-14,133.687577,154.769870,0.0171345305,0.0000000000,CNG,0
2021-10-15,134.694464,159.816714,0.0075316389,0.0326086957,CNG,0
2021-10-18,135.158648,159.816714,0.0034461981,0.0000000000,CNG,0
2021-10-19,136.167576,157.503577,0.0074647681,-0.0144736842,CNG,0
2021-10-20,136.676224,153.928730,0.0037354584,-0.0226969292,CNG,0
2021-10-21,137.095451,153.928730,0.0030673004,0.0000000000,CNG,0
2021-10-22,136.958201,147.199605,-0.0010011251,-0.0437158470,CNG,0
2021-10-25,137.618288,147.199605,0.0048196251,0.0000000000,CNG,0
2021-10-26,137.878555,147.199605,0.0018912238,0.0000000000,CNG,0
2021-10-27,137.191901,147.199605,-0.0049801395,0.0000000000,CNG,0
2021-10-28,138.550198,155.190441,0.0099007101,0.0542857143,CNG,0
2021-10-29,138.830175,151.405308,0.0020207633,-0.0243902439,CNG,0
2021-11-01,139.089997,151.405308,0.0018715057,0.0000000000,CNG,0
2021-11-02,139.611834,152.667019,0.0037517917,0.0083333333,CNG,0
2021-11-03,140.523877,145.727609,0.0065327078,-0.0454545455,CNG,0
2021-11-04,141.121577,142.152761,0.0042533709,-0.0245310245,CNG,0
2021-11-05,141.658436,145.012156,0.0038042282,0.0201149425,TDM,1
2021-11-08,141.794317,154.407310,0.0009592165,0.0647887324,TDM,0
2021-11-09,141.308338,154.407310,-0.0034273473,0.0000000000,TDM,0
2021-11-10,140.156054,158.900644,-0.0081543948,0.0291005291,TDM,0
2021-11-11,140.243283,160.534584,0.0006223686,0.0102827763,TDM,0
2021-11-12,141.266230,160.534584,0.0072940846,0.0000000000,TDM,0
2021-11-15,141.274803,160.126099,0.0000606888,-0.0025445293,TDM,0
2021-11-16,141.830953,162.577009,0.0039366584,0.0153061224,TDM,0
2021-11-17,141.472093,162.985494,-0.0025301968,0.0025125628,TDM,0
2021-11-18,141.961050,160.126099,0.0034562088,-0.0175438596,TDM,0
2021-11-19,141.772634,153.998825,-0.0013272370,-0.0382653061,TDM,0
2021-11-22,141.329495,147.054581,-0.0031257080,-0.0450928382,TDM,0
2021-11-23,141.573791,154.815795,0.0017285615,0.0527777778,TDM,0
2021-11-24,141.908653,154.815795,0.0023652792,0.0000000000,TDM,0
2021-11-26,138.693940,154.815795,-0.0226533941,0.0000000000,TDM,0
2021-11-29,140.534635,155.224280,0.0132716281,0.0026385224,TDM,0
2021-11-30,137.879952,155.837007,-0.0188898818,0.0039473684,TDM,0
2021-12-01,136.260723,157.266704,-0.0117437588,0.0091743119,TDM,0
2021-12-02,138.204600,157.470947,0.0142658647,0.0012987013,TDM,0
2021-12-03,137.046841,151.956400,-0.0083771352,-0.0350194553,TDM,0
2021-12-06,138.664310,147.054581,0.0118023011,-0.0322580645,TDM,0
2021-12-07,141.545547,147.054581,0.0207785089,0.0000000000,TDM,0
2021-12-08,141.992366,144.399429,0.0031567139,-0.0180555556,TDM,0
2021-12-09,140.982850,143.378216,-0.0071096516,-0.0070721358,TDM,0
2021-12-10,142.339175,143.378216,0.0096205019,0.0000000000,TDM,0
2021-12-13,141.048908,144.195186,-0.0090647390,0.0056980057,TDM,0
2021-12-14,140.005252,144.603671,-0.0073992490,0.0028328612,TDM,0
2021-12-15,142.304123,143.173974,0.0164198932,-0.0098870056,TDM,0
2021-12-16,141.070064,142.765489,-0.0086719868,-0.0028530670,TDM,0
2021-12-17,139.628856,141.744276,-0.0102162521,-0.0071530758,TDM,0
2021-12-20,138.048728,137.659427,-0.0113166293,-0.0288184438,TDM,0
2021-12-21,140.512810,141.335792,0.0178493631,0.0267062315,TDM,0
2021-12-22,141.953295,142.969731,0.0102516258,0.0115606936,TDM,0
2021-12-23,142.846909,142.152761,0.0062951285,-0.0057142857,TDM,0
2021-12-27,144.833962,142.969731,0.0139103638,0.0057471264,TDM,0
2021-12-28,144.698002,147.258823,-0.0009387263,0.0300000000,TDM,0
2021-12-29,144.911189,145.012156,0.0014733237,-0.0152565881,TDM,0
2021-12-30,144.488291,140.927307,-0.0029183270,-0.0281690141,TDM,0
2021-12-31,144.119159,142.969731,-0.0025547513,0.0144927536,TDM,0
2022-01-03,145.048077,142.969731,0.0064454811,0.0000000000,TDM,0
2022-01-04,144.967112,142.969731,-0.0005581934,0.0000000000,TDM,0
2022-01-05,142.166155,140.927307,-0.0193213292,-0.0142857143,TDM,0
2022-01-06,142.039294,138.680639,-0.0008923404,-0.0159420290,TDM,0
2022-01-07,141.474150,139.701852,-0.0039787882,0.0073637703,TDM,0
2022-01-10,141.280386,139.497609,-0.0013696027,-0.0014619883,TDM,0
2022-01-11,142.584604,139.293367,0.0092314132,-0.0014641288,TDM,0
2022-01-12,142.996557,140.518822,0.0028891830,0.0087976540,TDM,0
2022-01-13,140.969983,138.272154,-0.0141721867,-0.0159883721,TDM,0
2022-01-14,141.095645,138.272154,0.0008914088,0.0000000000,TDM,0
2022-01-18,138.511264,137.046700,-0.0183165171,-0.0088626292,TDM,0
2022-01-19,137.179047,138.680639,-0.0096181133,0.0119225037,TDM,0
2022-01-20,135.674749,137.659427,-0.0109659499,-0.0073637703,TDM,0
2022-01-21,133.118176,136.433972,-0.0188433933,-0.0089020772,TDM,0
2022-01-24,133.496653,134.800032,0.0028431675,-0.0119760479,TDM,0
2022-01-25,131.881280,135.412760,-0.0121004777,0.0045454545,TDM,0
2022-01-26,131.693322,134.595790,-0.0014252073,-0.0060331825,TDM,0
2022-01-27,130.993680,133.574578,-0.0053126602,-0.0075872534,TDM,0
2022-01-28,134.192424,135.208517,0.0244190755,0.0122324159,TDM,0
2022-01-31,136.736361,135.208517,0.0189573803,0.0000000000,TDM,0
2022-02-01,137.684550,135.208517,0.0069344321,0.0000000000,TDM,0
