date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2004-07-13,81.790426,38.759064,0.0007803971,-0.0083313496,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-14,81.527088,39.076133,-0.0032196774,0.0081804892,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-15,81.182293,38.998088,-0.0042292088,-0.0019972391,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-16,80.799310,39.013348,-0.0047175612,0.0003913015,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-19,80.769135,38.851689,-0.0003734549,-0.0041436796,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-20,81.344963,39.021277,0.0071293079,0.0043650115,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-21,80.265604,38.562291,-0.0132689148,-0.0117624746,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-22,80.488530,38.039359,0.0027773569,-0.0135607021,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-23,79.713492,37.976565,-0.0096291795,-0.0016507541,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-26,79.562870,37.815591,-0.0018895408,-0.0042387677,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-27,80.358259,37.785361,0.0099969964,-0.0007994154,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-28,80.407311,38.573777,0.0006104053,0.0208656547,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-29,80.780805,39.068005,0.0046450255,0.0128125197,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-07-30,80.881265,39.154565,0.0012436221,0.0022156428,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-02,81.246771,38.130452,0.0045190419,-0.0261556595,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-03,80.743778,38.800684,-0.0061909323,0.0175773499,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-04,80.671720,38.344381,-0.0008924218,-0.0117601829,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-05,79.360890,38.199608,-0.0162489465,-0.0037755880,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-06,78.137997,37.313273,-0.0154092610,-0.0232027426,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-09,78.235379,37.481205,0.0012462738,0.0045006134,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-10,79.255986,38.257970,0.0130453389,0.0207241027,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-11,79.022933,37.535960,-0.0029405079,-0.0188721403,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-12,78.105969,37.086314,-0.0116037665,-0.0119790588,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-13,78.226887,37.717683,0.0015481254,0.0170242936,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-16,79.300668,38.121795,0.0137264965,0.0107141269,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-17,79.480459,37.951249,0.0022672104,-0.0044737094,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-18,80.475139,37.839724,0.0125147669,-0.0029386461,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-19,80.191364,38.378259,-0.0035262442,0.0142319987,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-20,80.720320,38.724639,0.0065961715,0.0090254273,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-23,80.529867,37.684053,-0.0023594195,-0.0268714025,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-24,80.573094,38.276407,0.0005367904,0.0157189530,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-25,81.223471,37.829300,0.0080718847,-0.0116810221,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-26,81.238829,37.906428,0.0001890843,0.0020388536,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-27,81.441652,38.425206,0.0024966191,0.0136857357,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-30,80.813739,38.178179,-0.0077099655,-0.0064287729,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-08-31,81.193746,38.409743,0.0047022485,0.0060653628,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-01,81.322342,38.411494,0.0015838208,0.0000455743,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-02,82.239978,38.736602,0.0112839359,0.0084638378,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-03,81.901683,38.860273,-0.0041135054,0.0031926001,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-07,82.471625,39.067971,0.0069588543,0.0053447332,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-08,82.107557,38.953647,-0.0044144620,-0.0029262700,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-09,82.268623,38.601783,0.0019616391,-0.0090328995,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-10,82.682027,38.798581,0.0050250571,0.0050981599,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-13,82.827701,39.049896,0.0017618534,0.0064774374,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-14,83.018281,38.623913,0.0023009234,-0.0109086757,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-15,82.438547,39.105855,-0.0069832108,0.0124777967,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-16,82.674746,38.859850,0.0028651529,-0.0062907416,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-17,83.052268,39.311798,0.0045663541,0.0116302166,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-20,82.590884,38.479592,-0.0055553468,-0.0211693916,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-21,83.119331,38.630819,0.0063983738,0.0039300702,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-22,81.966766,38.662476,-0.0138663998,0.0008194705,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-23,81.589854,38.461451,-0.0045983449,-0.0051994845,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-24,81.724505,38.700774,0.0016503380,0.0062224122,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-27,81.245200,38.566047,-0.0058648894,-0.0034812464,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-28,81.732505,38.193289,0.0059979536,-0.0096654459,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-29,82.087343,38.279647,0.0043414590,0.0022610742,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-09-30,82.077000,38.784594,-0.0001259995,0.0131910179,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-01,83.328845,38.677608,0.0152520747,-0.0027584816,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-04,83.605075,37.771004,0.0033149495,-0.0234400073,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-05,83.560224,38.444941,-0.0005364658,0.0178426928,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-06,84.123767,37.983575,0.0067441495,-0.0120006892,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-07,83.290046,37.946613,-0.0099106422,-0.0009730952,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-08,82.669100,38.488890,-0.0074552239,0.0142905129,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-11,82.840765,38.480517,0.0020765259,-0.0002175466,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-12,82.658804,37.740027,-0.0021965112,-0.0192432431,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-13,82.061262,38.278807,-0.0072290257,0.0142761038,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-14,81.303729,37.348313,-0.0092313013,-0.0243083462,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-15,81.671358,37.431490,0.0045216746,0.0022270641,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-18,82.106115,37.113651,0.0053232501,-0.0084912209,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-19,81.316727,37.163832,-0.0096142493,0.0013520891,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-20,81.354233,37.379434,0.0004612419,0.0058013882,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-21,81.568649,36.777691,0.0026355842,-0.0160982211,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-22,80.782003,36.363278,-0.0096439779,-0.0112680689,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-25,80.718477,36.560267,-0.0007863857,0.0054172535,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-26,81.925282,37.880107,0.0149507821,0.0361004088,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-27,82.986274,37.505642,0.0129507264,-0.0098855515,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-28,83.142623,38.886058,0.0018840436,0.0368055566,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-10-29,83.352098,38.544908,0.0025194612,-0.0087730681,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-01,83.380918,38.424720,0.0003457682,-0.0031181320,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-02,83.390566,38.446118,0.0001156996,0.0005568969,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-03,84.328846,38.822008,0.0112516330,0.0097770518,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-04,85.697327,39.404769,0.0162279135,0.0150110955,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-05,86.035417,39.479073,0.0039451619,0.0018856587,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-08,85.947127,38.751873,-0.0010262066,-0.0184198726,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-09,85.893498,38.933425,-0.0006239663,0.0046849914,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-10,85.813309,39.050817,-0.0009335899,0.0030151815,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-11,86.599415,39.424429,0.0091606496,0.0095673293,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-12,87.394496,39.804365,0.0091811396,0.0096370822,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-15,87.374171,39.855940,-0.0002325695,0.0012956951,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-16,86.761904,39.632588,-0.0070074139,-0.0056039800,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-17,87.248615,39.935450,0.0056097315,0.0076417629,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-18,87.373702,40.500960,0.0014336868,0.0141605874,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-19,86.404730,40.171964,-0.0110899778,-0.0081231695,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-22,86.920322,40.396241,0.0059671722,0.0055829353,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-23,86.904376,41.105682,-0.0001834462,0.0175620584,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-24,87.266494,41.370675,0.0041668528,0.0064466145,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-26,87.338450,41.071415,0.0008245550,-0.0072336324,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-29,87.043376,40.607179,-0.0033785169,-0.0113031326,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-11-30,86.698781,40.472004,-0.0039588795,-0.0033288415,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-01,88.001227,40.526348,0.0150226559,0.0013427428,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-02,87.930690,40.863047,-0.0008015488,0.0083081621,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-03,87.999029,40.950837,0.0007771891,0.0021483897,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-06,87.937345,40.848889,-0.0007009582,-0.0024895066,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-07,86.969866,40.500738,-0.0110019205,-0.0085229177,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-08,87.400196,40.568564,0.0049480396,0.0016746971,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-09,87.881559,40.667474,0.0055075775,0.0024380786,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-10,87.796205,40.750769,-0.0009712459,0.0020482194,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-13,88.591759,40.690307,0.0090613728,-0.0014837094,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-14,88.945450,41.145313,0.0039923674,0.0111821628,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-15,89.124757,41.018770,0.0020159231,-0.0030755102,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-16,88.945587,40.893926,-0.0020103233,-0.0030435840,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-17,88.285888,41.175543,-0.0074168819,0.0068865232,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-20,88.325468,40.747590,0.0004483112,-0.0103933688,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-21,89.130261,41.367927,0.0091116718,0.0152238967,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-22,89.441257,40.844466,0.0034892354,-0.0126538047,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-23,89.489059,41.310309,0.0005344515,0.0114053073,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-27,89.110175,40.982512,-0.0042338617,-0.0079349924,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-28,89.754034,40.973149,0.0072254262,-0.0002284758,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-29,89.753782,41.136024,-0.0000028070,0.0039751607,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-30,89.767597,40.992386,0.0001539187,-0.0034917851,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2004-12-31,89.653435,41.049080,-0.0012717421,0.0013830432,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-03,88.931905,40.558928,-0.0080479915,-0.0119406233,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-04,87.900301,40.436073,-0.0115999309,-0.0030290522,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-05,87.587691,40.184830,-0.0035564140,-0.0062133419,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-06,87.901018,40.594969,0.0035772867,0.0102063157,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-07,87.781495,40.361397,-0.0013597420,-0.0057537284,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-10,88.088221,40.383305,0.0034942013,0.0005427948,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-11,87.557213,39.954275,-0.0060281385,-0.0106239324,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-12,87.912068,39.934674,0.0040528325,-0.0004905915,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-13,87.159655,39.651274,-0.0085586972,-0.0070965833,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-14,87.689236,39.979776,0.0060759881,0.0082847781,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-18,88.543873,40.304975,0.0097462004,0.0081340897,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-19,87.709907,40.135117,-0.0094186764,-0.0042143309,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-20,87.033526,39.845541,-0.0077115675,-0.0072150210,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-21,86.481439,39.793421,-0.0063433874,-0.0013080549,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-24,86.182528,39.553702,-0.0034563572,-0.0060240858,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-25,86.533787,39.743184,0.0040757544,0.0047905090,AIG|C|CIN|GE|GS|IBM|MTB|NBR|SVU|UIS,1
2005-01-26,86.959147,40.157122,0.0049155432,0.0104153281,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-01-27,87.000918,40.336026,0.0004803502,0.0044550768,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-01-28,86.770839,39.765519,-0.0026445591,-0.0141438412,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-01-31,87.511143,40.073570,0.0085317092,0.0077466703,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-01,88.120424,40.291466,0.0069623295,0.0054374127,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-02,88.406762,40.460206,0.0032493967,0.0041879693,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-03,88.168576,40.550439,-0.0026942055,0.0022301826,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-04,89.148524,40.860531,0.0111144783,0.0076470764,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-07,89.057812,40.885298,-0.0010175373,0.0006061240,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-08,89.107162,40.948834,0.0005541351,0.0015540044,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-09,88.349408,40.962782,-0.0085038506,0.0003406098,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-10,88.727799,42.086499,0.0042828897,0.0274326470,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-11,89.348632,42.554451,0.0069970507,0.0111188146,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-14,89.417280,42.097347,0.0007683221,-0.0107416331,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-15,89.718723,41.912785,0.0033711951,-0.0043841541,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-16,89.741441,41.985119,0.0002532045,0.0017258021,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-17,89.036797,41.914834,-0.0078519368,-0.0016740408,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-18,89.105441,41.737164,0.0007709629,-0.0042388318,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-22,87.819266,41.369410,-0.0144342948,-0.0088111915,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-23,88.317974,41.708573,0.0056787911,0.0081984111,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-24,89.021444,41.684277,0.0079651991,-0.0005825330,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-25,89.856309,41.918279,0.0093782478,0.0056136927,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-02-28,89.286367,41.307693,-0.0063428128,-0.0145661016,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-01,89.797934,41.273878,0.0057295033,-0.0008186255,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-02,89.779860,41.147048,-0.0002012709,-0.0030728882,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-03,89.815209,41.448045,0.0003937334,0.0073151664,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-04,90.686041,41.726914,0.0096958098,0.0067281376,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-07,90.929233,41.787460,0.0026816988,0.0014510110,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-08,90.499378,41.826381,-0.0047273608,0.0009314003,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-09,89.584095,41.265786,-0.0101136935,-0.0134028965,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-10,89.756746,41.165975,0.0019272460,-0.0024187367,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-11,89.082509,40.870289,-0.0075118205,-0.0071827793,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-14,89.589928,40.837701,0.0056960538,-0.0007973372,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-15,88.922270,40.477246,-0.0074523787,-0.0088265371,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-16,88.209964,40.581407,-0.0080104364,0.0025733177,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-17,88.375153,39.848411,0.0018726817,-0.0180623429,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-18,88.339889,40.140758,-0.0003990233,0.0073364642,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-21,87.910311,39.539011,-0.0048627916,-0.0149909073,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-22,87.020238,39.330990,-0.0101247802,-0.0052611773,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-23,87.087358,39.188195,0.0007713188,-0.0036305789,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-24,87.011137,39.235026,-0.0008752298,0.0011950195,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-28,87.229787,39.681741,0.0025128973,0.0113856037,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-29,86.573404,39.413272,-0.0075247527,-0.0067655534,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-30,87.771930,38.657591,0.0138440388,-0.0191732480,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-03-31,87.717273,39.683031,-0.0006227152,0.0265262101,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-01,87.153667,38.848592,-0.0064252571,-0.0210275820,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-04,87.397664,38.571662,0.0027996206,-0.0071284662,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-05,87.795523,39.046033,0.0045522805,0.0122984328,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-06,88.000954,39.001309,0.0023398849,-0.0011454005,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-07,88.532693,39.140267,0.0060424173,0.0035628923,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-08,87.800211,38.740182,-0.0082735715,-0.0102218157,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-11,87.807227,38.891358,0.0000799028,0.0039023036,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-12,88.300408,38.764748,0.0056166314,-0.0032554850,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-13,87.268160,37.976537,-0.0116901820,-0.0203331837,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-14,86.401556,37.910831,-0.0099303519,-0.0017301686,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-15,84.963051,37.368483,-0.0166490679,-0.0143058878,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-18,85.218962,37.585638,0.0030120259,0.0058111850,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-19,85.730723,38.218166,0.0060052572,0.0168289616,AIG|C|CIN|FDX|GE|GS|IBM|MTB|NBR|SVU,1
2005-04-20,84.600492,37.710856,-0.0131835107,-0.0132740390,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-04-21,86.276228,38.126600,0.0198076494,0.0110245045,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-04-22,85.700005,37.691037,-0.0066788248,-0.0114241268,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-04-25,86.448483,38.089417,0.0087337038,0.0105696446,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
