date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2021-05-18,123.417359,109.857151,-0.0084458644,-0.0103215705,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-19,123.062906,109.665877,-0.0028719829,-0.0017411199,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-20,124.370594,109.930127,0.0106261703,0.0024095955,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-21,124.281986,112.387343,-0.0007124521,0.0223525282,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-24,125.522658,113.488121,0.0099827208,0.0097944959,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-25,125.264853,112.834928,-0.0020538552,-0.0057556074,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-26,125.508899,112.402702,0.0019482451,-0.0038306001,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-27,125.664122,111.313382,0.0012367431,-0.0096912241,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-05-28,125.769719,111.725151,0.0008403105,0.0036991817,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-01,125.716781,111.906224,-0.0004209050,0.0016207031,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-02,125.907665,112.525586,0.0015183634,0.0055346548,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-03,125.459777,113.948095,-0.0035572748,0.0126416492,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-04,126.577062,113.657508,0.0089055243,-0.0025501766,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-07,126.485255,113.701237,-0.0007253101,0.0003847476,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-08,126.516427,113.846549,0.0002464534,0.0012780119,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-09,126.294715,113.100081,-0.0017524387,-0.0065567866,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-10,126.891290,114.470028,0.0047236716,0.0121126989,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-11,127.147593,115.497676,0.0020198632,0.0089774357,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-14,127.387473,116.785878,0.0018866304,0.0111534892,AZO|BKNG|CMX|CNG|LDG|MTD|NVR|TDM|TNB|UPC,1
2021-06-15,127.140308,120.156345,-0.0019402652,0.0288602332,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-16,126.464087,118.296957,-0.0053186960,-0.0154747426,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-17,126.418018,119.710819,-0.0003642870,0.0119518057,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-18,124.767878,120.316620,-0.0130530402,0.0050605353,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-21,126.523826,119.978116,0.0140737185,-0.0028134468,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-22,127.181234,119.420745,0.0051959205,-0.0046456059,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-23,127.052545,119.339136,-0.0010118548,-0.0006833714,AZO|BKNG|CMX|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2021-06-24,127.799955,118.886535,0.0058826783,-0.0037925570,AZO|BKNG|BLK|CHTR|EQIX|MHS|MTD|NVR|OM|UPC,1
2021-06-25,128.234733,119.650516,0.0034020259,0.0064261307,AZO|BKNG|BLK|CHTR|EQIX|MHS|MTD|NVR|OM|UPC,1
2021-06-28,128.540752,118.462839,0.0023863928,-0.0099262156,AZO|BKNG|BLK|CHTR|EQIX|MHS|MTD|NVR|OM|UPC,1
2021-06-29,128.585582,127.290583,0.0003487648,0.0745190958,AZO|BKNG|BLK|CHTR|EQIX|MHS|MTD|NVR|OM|UPC,1
2021-06-30,128.765549,123.182507,0.0013995882,-0.0322732078,AZO|BKNG|BLK|CNG|EQIX|MHS|MTD|NVR|TDM|UPC,1
2021-07-01,129.447112,124.277362,0.0052930554,0.0088880730,AZO|BKNG|BLK|CNG|EQIX|MHS|MTD|NVR|TDM|UPC,1
2021-07-02,130.427222,125.873228,0.0075715102,0.0128411656,AZO|BKNG|BLK|CNG|EQIX|MHS|MTD|NVR|TDM|UPC,1
2021-07-06,130.172834,127.038480,-0.0019504275,0.0092573385,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2021-07-07,130.619379,126.736146,0.0034304039,-0.0023798579,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-08,129.510473,126.493426,-0.0084895964,-0.0019151612,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-09,130.980336,123.989529,0.0113493764,-0.0197946768,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-12,131.441728,123.842245,0.0035226029,-0.0011878735,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-13,130.988861,122.273960,-0.0034453841,-0.0126635713,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-14,131.150811,121.687465,0.0012363631,-0.0047965711,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-15,130.732333,122.043083,-0.0031908123,0.0029223907,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-16,129.756099,122.070946,-0.0074674256,0.0002283077,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-19,127.706201,120.283700,-0.0157980839,-0.0146410462,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-20,129.651682,121.851313,0.0152340380,0.0130326276,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-21,130.729509,123.113399,0.0083132486,0.0103575945,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-22,131.002485,128.274930,0.0020880985,0.0419250105,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-23,132.340922,124.395609,0.0102168806,-0.0302422372,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-26,132.665637,125.741220,0.0024536284,0.0108171948,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-27,132.049934,124.177059,-0.0046410162,-0.0124395290,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-28,132.034770,122.770808,-0.0001148333,-0.0113245586,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-29,132.599560,122.996891,0.0042775816,0.0018415005,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-07-30,131.892191,122.564694,-0.0053346195,-0.0035138827,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-02,131.658561,123.568611,-0.0017713770,0.0081909156,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-03,132.748016,123.858454,0.0082748551,0.0023455989,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-04,132.142558,125.048681,-0.0045609593,0.0096095777,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-05,132.945572,126.503657,0.0060768754,0.0116352781,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-06,133.177787,126.016541,0.0017466948,-0.0038506101,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-09,133.062125,127.012327,-0.0008684797,0.0079020277,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-10,133.203717,126.997715,0.0010641079,-0.0001150464,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-11,133.383166,129.059542,0.0013471724,0.0162351489,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-12,133.945750,127.321341,0.0042178089,-0.0134682061,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-13,134.170610,128.327057,0.0016787352,0.0078990354,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-16,134.531835,129.169292,0.0026922793,0.0065631916,AZO|BKNG|BLK|CMX|CNG|MTD|NVR|TDM|TNB|UPC,1
2021-08-17,133.591555,128.820967,-0.0069892702,-0.0026966574,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-18,132.165193,128.405010,-0.0106770422,-0.0032289531,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-19,132.340724,129.696029,0.0013281208,0.0100542774,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-20,133.427638,127.321795,0.0082129962,-0.0183061444,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-23,134.574478,123.470127,0.0085952189,-0.0302514447,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-24,134.785378,122.798285,0.0015671649,-0.0054413305,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-25,135.094245,126.052104,0.0022915468,0.0264972688,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-26,134.316982,125.924811,-0.0057534902,-0.0010098508,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-27,135.509590,127.893998,0.0088790611,0.0156378025,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-30,136.102851,130.392765,0.0043779994,0.0195378003,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-08-31,135.928954,130.390130,-0.0012776875,-0.0000202073,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-09-01,135.981031,132.297631,0.0003831172,0.0146291766,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-09-02,136.377289,132.070953,0.0029140670,-0.0017133947,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-09-03,136.341339,132.180267,-0.0002636026,0.0008276940,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-09-07,135.888121,131.421343,-0.0033241458,-0.0057415795,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-09-08,135.718650,131.661025,-0.0012471382,0.0018237645,AZO|BKNG|BLK|CMX|CNG|MHS|MTD|NVR|TDM|UPC,1
2021-09-09,135.103277,133.160541,-0.0045341801,0.0113892159,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-10,134.069581,133.671527,-0.0076511502,0.0038373693,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-13,134.384365,133.598567,0.0023479162,-0.0005458123,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-14,133.621706,132.234926,-0.0056752099,-0.0102070083,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-15,134.763560,135.512969,0.0085454256,0.0247895388,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-16,134.564149,136.180141,-0.0014797119,0.0049233115,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-17,133.347764,139.146059,-0.0090394439,0.0217793686,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-20,131.093402,136.626669,-0.0169058824,-0.0181060823,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-21,130.996271,136.444487,-0.0007409299,-0.0013334283,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-22,132.252662,137.063976,0.0095910398,0.0045402315,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-23,133.866957,138.772367,0.0122061444,0.0124641825,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-24,134.072100,137.086148,0.0015324376,-0.0121509678,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-27,133.709441,134.730981,-0.0027049540,-0.0171801967,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-28,130.996118,138.417232,-0.0202926820,0.0273600795,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-29,131.211032,137.610132,0.0016406128,-0.0058309204,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-09-30,129.657718,139.286578,-0.0118382856,0.0121825821,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-01,131.156938,142.467251,0.0115629062,0.0228354564,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-04,129.463116,143.506652,-0.0129144696,0.0072957179,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-05,130.834899,144.630744,0.0105959432,0.0078330303,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-06,131.381033,144.737261,0.0041742214,0.0007364793,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-07,132.480654,147.710641,0.0083697092,0.0205432878,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-08,132.236586,148.074394,-0.0018422945,0.0024626100,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-11,131.338126,147.597262,-0.0067943353,-0.0032222480,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-12,131.030092,143.878088,-0.0023453520,-0.0251981204,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-13,131.435492,144.491810,0.0030939431,0.0042655674,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-14,133.687577,144.777921,0.0171345305,0.0019801219,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-15,134.694464,145.932648,0.0075316389,0.0079758447,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-18,135.158648,145.818736,0.0034461981,-0.0007805779,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-19,136.167576,145.970837,0.0074647681,0.0010430808,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-20,136.676224,144.719701,0.0037354584,-0.0085711317,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-21,137.095451,145.642226,0.0030673004,0.0063745627,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-22,136.958201,146.652331,-0.0010011251,0.0069355230,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-25,137.618288,146.817257,0.0048196251,0.0011246029,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-26,137.878555,146.378749,0.0018912238,-0.0029867602,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-27,137.191901,146.438105,-0.0049801395,0.0004054960,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-28,138.550198,151.036202,0.0099007101,0.0313995965,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-10-29,138.830175,151.989860,0.0020207633,0.0063141014,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-01,139.089997,152.245920,0.0018715057,0.0016847149,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-02,139.611834,157.860130,0.0037517917,0.0368759346,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-03,140.523877,151.389172,0.0065327078,-0.0409917216,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-04,141.121577,153.384821,0.0042533709,0.0131822462,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-05,141.658436,155.884381,0.0038042282,0.0162960071,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-08,141.794317,163.160055,0.0009592165,0.0466735270,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-09,141.308338,162.953152,-0.0034273473,-0.0012680995,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-10,140.156054,168.829461,-0.0081543948,0.0360613375,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-11,140.243283,169.013095,0.0006223686,0.0010876941,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-12,141.266230,171.400914,0.0072940846,0.0141280073,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-15,141.274803,171.246846,0.0000606888,-0.0008988735,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-16,141.830953,171.080753,0.0039366584,-0.0009699026,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-17,141.472093,172.952657,-0.0025301968,0.0109416389,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-18,141.961050,169.883737,0.0034562088,-0.0177442768,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-19,141.772634,161.942853,-0.0013272370,-0.0467430480,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-22,141.329495,154.662658,-0.0031257080,-0.0449553345,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-23,141.573791,158.580341,0.0017285615,0.0253305045,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-24,141.908653,158.099410,0.0023652792,-0.0030327318,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-26,138.693940,162.789187,-0.0226533941,0.0296634690,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-29,140.534635,163.192750,0.0132716281,0.0024790519,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-11-30,137.879952,161.403507,-0.0188898818,-0.0109639854,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-01,136.260723,163.127713,-0.0117437588,0.0106825803,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-02,138.204600,162.809507,0.0142658647,-0.0019506504,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-03,137.046841,155.810412,-0.0083771352,-0.0429894748,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-06,138.664310,149.825600,0.0118023011,-0.0384108604,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-07,141.545547,153.994711,0.0207785089,0.0278264275,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-08,141.992366,154.396939,0.0031567139,0.0026119605,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-09,140.982850,155.379141,-0.0071096516,0.0063615349,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-10,142.339175,155.610599,0.0096205019,0.0014896341,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-13,141.048908,157.489229,-0.0090647390,0.0120726322,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-14,140.005252,155.878895,-0.0073992490,-0.0102250373,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-15,142.304123,154.859345,0.0164198932,-0.0065406560,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-16,141.070064,155.733003,-0.0086719868,0.0056416186,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-17,139.628856,157.369610,-0.0102162521,0.0105090572,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-20,138.048728,155.728673,-0.0113166293,-0.0104272772,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-21,140.512810,159.348557,0.0178493631,0.0232448146,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-22,141.953295,161.434690,0.0102516258,0.0130916351,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-23,142.846909,162.534576,0.0062951285,0.0068131915,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-27,144.833962,162.905428,0.0139103638,0.0022816847,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-28,144.698002,164.916462,-0.0009387263,0.0123447931,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-29,144.911189,165.381382,0.0014733237,0.0028191239,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-30,144.488291,162.697051,-0.0029183270,-0.0162311559,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2021-12-31,144.119159,162.920277,-0.0025547513,0.0013720345,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2022-01-03,145.048077,163.370153,0.0064454811,0.0027613237,AZO|BKNG|BLK|CMX|CNG|LDG|MTD|NVR|TDM|UPC,1
2022-01-04,144.967112,161.773951,-0.0005581934,-0.0097704641,AZO|BIO|BKNG|BLK|EQIX|MHS|MTD|NVR|OM|UPC,1
2022-01-05,142.166155,159.193410,-0.0193213292,-0.0159515185,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-06,142.039294,157.712349,-0.0008923404,-0.0093035365,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-07,141.474150,157.740086,-0.0039787882,0.0001758738,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-10,141.280386,155.967770,-0.0013696027,-0.0112356749,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-11,142.584604,155.924766,0.0092314132,-0.0002757205,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-12,142.996557,157.776178,0.0028891830,0.0118737485,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-13,140.969983,156.126408,-0.0141721867,-0.0104563902,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-14,141.095645,156.024670,0.0008914088,-0.0006516434,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-18,138.511264,154.194587,-0.0183165171,-0.0117294428,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-19,137.179047,118.115888,-0.0096181133,-0.2339816178,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-01-20,135.674749,556879.689624,-0.0109659499,4713.6890881136,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-21,133.118176,556480.096289,-0.0188433933,-0.0007175577,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-24,133.496653,544100.962604,0.0028431675,-0.0222454204,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-25,131.881280,538586.230050,-0.0121004777,-0.0101354949,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-26,131.693322,527763.358168,-0.0014252073,-0.0200949658,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-27,130.993680,522897.136984,-0.0053126602,-0.0092204605,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-28,134.192424,524652.952652,0.0244190755,0.0033578606,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-01-31,136.736361,527197.643350,0.0189573803,0.0048502361,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-02-01,137.684550,528551.102935,0.0069344321,0.0025672717,AZO|BKNG|BLK|CNG|LDG|MHS|MTD|NVR|TDM|UPC,1
2022-02-02,138.991720,532112.175087,0.0094939440,0.0067374226,AZO|BKNG|BLK|EQIX|MHS|MTD|NVR|TDG|TNB|UPC,1
2022-02-03,135.611489,274328.873290,-0.0243196535,-0.4844529290,AZO|BKNG|BLK|EQIX|MHS|MTD|NVR|TDG|TNB|UPC,1
2022-02-04,136.320515,2562260248.292728,0.0052283584,9339.1041514895,AZO|BIO|BKNG|BLK|EQIX|MHS|MTD|NVR|TDG|UPC,1
2022-02-07,135.825633,2560748717.336618,-0.0036302841,-0.0005899209,AZO|BIO|BKNG|BLK|EQIX|MHS|MTD|NVR|TDG|UPC,1
2022-02-08,136.976434,2547878772.906232,0.0084726358,-0.0050258521,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
2022-02-09,138.974733,1973005435.232995,0.0145886365,-0.2256282143,AZO|BKNG|BLK|CNG|MHS|MTD|NVR|TDM|TNB|UPC,1
