date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2015-08-17,100.000000,100.000000,0.0000000000,0.0000000000,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,0
2015-08-18,99.744590,99.580263,-0.0025541016,-0.0041973688,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-19,98.928335,99.453080,-0.0081834477,-0.0012771962,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-20,96.847997,97.329074,-0.0210287415,-0.0213568590,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-21,93.770212,93.957222,-0.0317795371,-0.0346438368,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-24,90.081080,90.466926,-0.0393422643,-0.0371477133,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-25,88.869438,90.009894,-0.0134505664,-0.0050519196,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-26,92.344703,93.604286,0.0391052873,0.0399332929,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-27,94.595068,95.628029,0.0243691772,0.0216202048,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-28,94.659408,95.769688,0.0006801649,0.0014813522,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-08-31,93.871819,94.134952,-0.0083202418,-0.0170694493,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-01,91.102129,92.217841,-0.0295050181,-0.0203655674,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-02,92.775165,94.464268,0.0183644036,0.0243600084,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-03,92.889856,94.171982,0.0012362221,-0.0030941447,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-04,91.472527,93.298548,-0.0152581672,-0.0092748822,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-08,93.773471,96.298887,0.0251544822,0.0321584720,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-09,92.476947,95.168619,-0.0138261319,-0.0117370805,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-10,92.971641,95.966823,0.0053493836,0.0083872605,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-11,93.395450,96.647026,0.0045584718,0.0070879001,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-14,93.020166,96.159523,-0.0040182271,-0.0050441584,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-15,94.220381,97.849587,0.0129027400,0.0175756277,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-16,95.047338,98.264981,0.0087768429,0.0042452340,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-17,94.810706,98.563329,-0.0024896307,0.0030361500,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-18,93.284942,97.264422,-0.0160927372,-0.0131784019,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-21,93.717524,97.041906,0.0046372122,-0.0022877367,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-22,92.569765,96.240635,-0.0122470007,-0.0082569600,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-23,92.386735,96.465287,-0.0019772143,0.0023342720,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-24,92.082639,95.778841,-0.0032915558,-0.0071159876,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-25,92.046325,94.433782,-0.0003943647,-0.0140433803,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-28,89.690430,90.823564,-0.0255946619,-0.0382301585,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-29,89.807412,90.913390,0.0013042818,0.0009890164,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-09-30,91.526953,92.719923,0.0191469845,0.0198709294,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-10-01,91.714154,93.345626,0.0020453128,0.0067483034,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|MCK|PSA|REGN,1
2015-10-02,93.033620,94.538039,0.0143867179,0.0127741779,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-05,94.741835,95.308356,0.0183612694,0.0081482233,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-06,94.408646,94.384743,-0.0035168076,-0.0096907926,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-07,95.174023,95.445449,0.0081070622,0.0112381078,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-08,96.020107,96.005456,0.0088898640,0.0058673021,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-09,96.096591,96.197194,0.0007965399,0.0019971590,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-12,96.226024,97.533087,0.0013469058,0.0138870226,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-13,95.576114,96.561978,-0.0067539954,-0.0099567065,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-14,95.132178,95.673330,-0.0046448456,-0.0092028793,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-15,96.551950,97.078587,0.0149242022,0.0146880685,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-16,97.000134,97.362142,0.0046419028,0.0029208884,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-19,97.033306,98.664204,0.0003419741,0.0133733869,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-20,96.902344,98.279773,-0.0013496618,-0.0038963606,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-21,96.344769,98.273144,-0.0057539864,-0.0000674470,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-22,97.953630,99.217737,0.0166990001,0.0096119128,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-23,99.041089,99.874790,0.0111017731,0.0066223391,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-26,98.858688,101.327960,-0.0018416721,0.0145499176,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-27,98.613253,101.600816,-0.0024826900,0.0026927962,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-28,99.787881,102.249618,0.0119114619,0.0063857955,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-29,99.750126,102.596561,-0.0003783456,0.0033931041,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-10-30,99.277465,103.212574,-0.0047384484,0.0060042225,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-02,100.463359,104.803278,0.0119452456,0.0154119202,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-03,100.744606,104.638038,0.0027994959,-0.0015766682,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-04,100.394625,104.105825,-0.0034739387,-0.0050862274,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-05,100.288135,104.062536,-0.0010607198,-0.0004158238,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-06,100.260436,103.479616,-0.0002761928,-0.0056016306,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-09,99.282766,99.646338,-0.0097513008,-0.0370437979,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-10,99.439834,100.547981,0.0015820235,0.0090484323,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-11,99.125936,100.652164,-0.0031566572,0.0010361506,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-12,97.746208,99.173663,-0.0139189470,-0.0146892049,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-13,96.657712,97.852695,-0.0111359361,-0.0133197496,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-16,98.105132,98.431117,0.0149746938,0.0059111538,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-17,97.980739,98.483051,-0.0012679507,0.0005276125,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-18,99.571347,100.017481,0.0162338804,0.0155806548,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-19,99.466630,99.787836,-0.0010516806,-0.0022960523,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-20,99.852722,100.330085,0.0038816243,0.0054340188,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-23,99.736550,99.804954,-0.0011634322,-0.0052340283,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-24,99.865552,98.774987,0.0012934245,-0.0103197983,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-25,99.859789,99.199601,-0.0000577037,0.0042988016,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-27,99.926201,99.368939,0.0006650463,0.0017070341,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-11-30,99.469581,98.725603,-0.0045695687,-0.0064742089,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-01,100.539078,99.737402,0.0107520019,0.0102485941,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-02,99.440762,98.894586,-0.0109242646,-0.0084503520,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-03,98.018551,97.819281,-0.0143020981,-0.0108732443,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-04,100.037449,99.758604,0.0205970976,0.0198255697,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-07,99.345382,99.048211,-0.0069180744,-0.0071211225,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-08,98.707736,100.276956,-0.0064184731,0.0124055328,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-09,97.950889,99.238623,-0.0076675564,-0.0103546592,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-10,98.178411,99.451535,0.0023228157,0.0021454579,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-11,96.278527,97.345955,-0.0193513387,-0.0211719193,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-14,96.743263,98.092558,0.0048269886,0.0076695839,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-15,97.777447,99.323033,0.0106899897,0.0125440165,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-16,99.203668,100.338682,0.0145863980,0.0102257181,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-17,97.718679,99.237375,-0.0149690923,-0.0109758947,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-18,95.986538,97.642416,-0.0177257914,-0.0160721632,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-21,96.740016,97.670352,0.0078498311,0.0002861044,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-22,97.599858,97.967850,0.0088881646,0.0030459372,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-23,98.818831,98.535160,0.0124894969,0.0057907823,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-24,98.667914,98.356486,-0.0015272077,-0.0018133004,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-28,98.460008,98.765631,-0.0021071314,0.0041598124,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-29,99.513647,100.230506,0.0107011915,0.0148318293,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-30,98.802542,99.701268,-0.0071458000,-0.0052802092,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2015-12-31,97.879679,98.740036,-0.0093404845,-0.0096411162,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-04,96.388746,96.557494,-0.0152323025,-0.0221039239,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-05,96.589587,96.182875,0.0020836545,-0.0038797475,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-06,95.329675,95.794693,-0.0130439681,-0.0040358729,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-07,93.077129,93.977936,-0.0236290144,-0.0189651107,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-08,92.074973,92.284269,-0.0107669458,-0.0180219670,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-11,92.160114,92.234585,0.0009247007,-0.0005383825,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-12,92.885804,92.791801,0.0078742271,0.0060412932,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-13,90.573503,89.946962,-0.0248940237,-0.0306582992,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-14,92.092179,91.685123,0.0167673340,0.0193242876,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-15,90.109649,89.706230,-0.0215276694,-0.0215835795,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-19,90.164007,89.456195,0.0006032501,-0.0027872668,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-20,89.116083,88.796156,-0.0116224266,-0.0073783495,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-21,89.585445,88.751638,0.0052668669,-0.0005013534,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-22,91.408969,90.971843,0.0203551296,0.0250159358,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-25,89.986046,89.874740,-0.0155665535,-0.0120598101,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-26,91.265267,90.736616,0.0142157642,0.0095897468,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-27,90.280327,88.522448,-0.0107920552,-0.0244021451,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-28,90.785897,87.865665,0.0056000058,-0.0074193923,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-01-29,93.040260,89.980185,0.0248316460,0.0240653783,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-01,93.005667,90.427453,-0.0003718080,0.0049707337,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-02,91.269097,89.139638,-0.0186716623,-0.0142414148,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-03,91.731235,88.992242,0.0050634675,-0.0016535462,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-04,91.877836,89.453317,0.0015981611,0.0051810757,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-05,90.186382,86.287718,-0.0184098177,-0.0353882840,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-08,88.916332,83.255913,-0.0140825071,-0.0351359962,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-09,88.863676,83.080885,-0.0005921918,-0.0021022822,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-10,88.853233,84.309507,-0.0001175217,0.0147882583,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-11,87.766581,84.654287,-0.0122297332,0.0040894604,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-12,89.485883,86.076175,0.0195894781,0.0167964091,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-16,90.970282,88.993505,0.0165880827,0.0338924220,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-17,92.476010,92.481380,0.0165518678,0.0391924636,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-18,92.051149,92.262414,-0.0045942851,-0.0023676799,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-19,92.055328,93.859291,0.0000453956,0.0173079908,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-22,93.392489,94.447014,0.0145256258,0.0062617475,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-23,92.236015,93.104103,-0.0123829433,-0.0142186692,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-24,92.652112,93.459098,0.0045112154,0.0038128800,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-25,93.710171,94.438406,0.0114197039,0.0104784635,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-26,93.541616,94.099007,-0.0017986859,-0.0035938652,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-02-29,92.788649,93.561072,-0.0080495478,-0.0057166908,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-01,95.010029,96.282190,0.0239402204,0.0290838734,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-02,95.405816,96.158672,0.0041657373,-0.0012828816,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-03,95.746431,96.114756,0.0035701692,-0.0004567037,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-04,96.069797,95.785834,0.0033773209,-0.0034221753,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-07,96.161683,95.535959,0.0009564428,-0.0026086861,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-08,95.087684,94.551774,-0.0111686801,-0.0103017195,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-09,95.574896,94.574519,0.0051238219,0.0002405544,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-10,95.596614,94.859193,0.0002272335,0.0030100470,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-11,97.170796,96.769657,0.0164669291,0.0201399977,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-14,97.055207,96.458900,-0.0011895443,-0.0032113000,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-15,96.883855,96.229004,-0.0017655131,-0.0023833629,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-16,97.433359,96.951640,0.0056717801,0.0075095502,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-17,98.082915,96.988627,0.0066666651,0.0003814938,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-18,98.522039,96.895266,0.0044770723,-0.0009625926,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-21,98.626177,97.400964,0.0010570058,0.0052190148,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-22,98.546689,96.976698,-0.0008059592,-0.0043558732,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-23,97.924405,96.769430,-0.0063146030,-0.0021372943,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-24,97.894378,96.552290,-0.0003066417,-0.0022438888,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-28,97.954748,96.190149,0.0006166841,-0.0037507300,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-29,98.825377,97.266609,0.0088880804,0.0111909593,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-30,99.262358,97.448617,0.0044217438,0.0018712355,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-03-31,99.066977,96.948980,-0.0019683306,-0.0051271893,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-01,99.701237,98.438238,0.0064023437,0.0153612545,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-04,99.388485,97.807496,-0.0031368938,-0.0064074869,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-05,98.387339,97.433491,-0.0100730638,-0.0038238861,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-06,99.428183,98.643119,0.0105790478,0.0124149090,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-07,98.244554,97.523760,-0.0119043580,-0.0113475618,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-08,98.525338,97.200658,0.0028580065,-0.0033130684,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-11,98.262437,96.288173,-0.0026683572,-0.0093876397,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-12,99.218881,97.665286,0.0097335624,0.0143019994,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-13,100.222139,98.272194,0.0101115657,0.0062141628,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-14,100.246629,98.510879,0.0002443560,0.0024288136,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-15,100.155118,98.712039,-0.0009128563,0.0020420086,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-18,100.817389,99.857812,0.0066124539,0.0116072237,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-19,101.135560,99.269650,0.0031559137,-0.0058899916,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-20,101.219803,98.783619,0.0008329734,-0.0048960710,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-21,100.701295,98.475918,-0.0051225984,-0.0031148976,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-22,100.713307,98.711552,0.0001192883,0.0023928092,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-25,100.538004,98.979597,-0.0017406173,0.0027154314,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-26,100.733468,99.254343,0.0019441802,0.0027757879,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-27,100.906808,99.315137,0.0017207814,0.0006125120,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-28,99.982569,97.937558,-0.0091593399,-0.0138707913,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-04-29,99.483490,97.795145,-0.0049916598,-0.0014541237,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-05-02,100.267556,98.886633,0.0078813750,0.0111609693,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-05-03,99.404733,98.641051,-0.0086052096,-0.0024834696,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
2016-05-04,98.821678,95.964798,-0.0058654607,-0.0271312362,AZO|BIIB|BKNG|BLK|EQIX|ESS|GWW|LMT|PSA|REGN,1
