date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2017-07-28,121.777977,2.0990704506354462e+27,-0.0012696870,0.0068303764,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-07-31,121.698004,2.108296776862393e+27,-0.0006567170,0.0043954343,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-01,122.004749,2.1343998474889004e+27,0.0025205435,0.0123811177,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-02,122.073569,2.1442590746511036e+27,0.0005640773,0.0046192035,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-03,121.815722,2.1495000146256207e+27,-0.0021122256,0.0024441729,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-04,122.054546,2.1379140427011527e+27,0.0019605321,-0.0053900776,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-07,122.264312,2.134011731444547e+27,0.0017186284,-0.0018252891,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-08,121.977846,2.1167135377994072e+27,-0.0023430042,-0.0081059506,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-09,121.942207,2.1142411415813486e+27,-0.0002921801,-0.0011680353,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-10,120.185872,2.1063964926795438e+27,-0.0144030132,-0.0037103851,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-11,120.347762,2.0710811461565997e+27,0.0013469985,-0.0167657640,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-14,121.565101,2.1109550892520367e+27,0.0101151831,0.0192527189,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-15,121.513147,2.0824746754321585e+27,-0.0004273793,-0.0134917194,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-16,121.694388,2.1119373010739196e+27,0.0014915315,0.0141478914,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-17,119.824490,2.0823580282066115e+27,-0.0153655236,-0.0140057533,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-18,119.613127,2.0742602311878714e+27,-0.0017639387,-0.0038887631,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-21,119.760739,2.0857370665278672e+27,0.0012340796,0.0055329776,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-22,120.959808,2.078249016867262e+27,0.0100122084,-0.0035901216,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-23,120.550702,2.084475021370642e+27,-0.0033821641,0.0029957933,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-24,120.309235,2.0470436165398782e+27,-0.0020030335,-0.0179572336,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-25,120.519090,2.0439651585178935e+27,0.0017442979,-0.0015038556,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-28,120.586400,2.050872912512166e+27,0.0005585006,0.0033795850,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-29,120.696647,2.0453750759295197e+27,0.0009142503,-0.0026807300,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-30,121.262301,2.0217807158384437e+27,0.0046865775,-0.0115354687,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-08-31,121.964701,2.007630283326108e+27,0.0057924048,-0.0069989947,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-01,122.215213,2.0378064616130043e+27,0.0020539693,0.0150307447,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-05,121.301119,2.0316318287098996e+27,-0.0074793783,-0.0030300389,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-06,121.689301,2.0107679158258218e+27,0.0032001553,-0.0102695344,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-07,121.676280,2.0011525283977094e+27,-0.0001070076,-0.0047819479,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-08,121.503813,1.972401093608119e+27,-0.0014174221,-0.0143674380,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-11,122.829508,1.9452252644169188e+27,0.0109107279,-0.0137780441,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-12,123.251474,1.9578155508806635e+27,0.0034353766,0.0064724054,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-13,123.353594,1.9636220318353269e+27,0.0008285493,0.0029657957,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-14,123.226627,1.9650551727330893e+27,-0.0010292890,0.0007298456,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-15,123.463051,1.956684187968751e+27,0.0019186101,-0.0042599235,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-18,123.651622,2.0079337496156212e+27,0.0015273493,0.0261920457,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-19,123.797732,1.9842102747889304e+27,0.0011816240,-0.0118148693,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-20,123.885105,1.9780144275248623e+27,0.0007057764,-0.0031225759,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-21,123.516611,2.009497437103701e+27,-0.0029744891,0.0159164712,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-22,123.605446,1.9964981153796667e+27,0.0007192223,-0.0064689417,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-25,123.339618,1.9927278328848135e+27,-0.0021506217,-0.0018884478,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-26,123.357329,2.033988303900411e+27,0.0001435953,0.0207055225,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-27,123.870073,2.054975726026524e+27,0.0041565725,0.0103183593,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-28,124.028136,2.0181516291298545e+27,0.0012760442,-0.0179194802,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-09-29,124.496533,1.9781917736787536e+27,0.0037765387,-0.0198002246,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-02,124.987726,1.95034573694143e+27,0.0039454320,-0.0140765102,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-03,125.266482,1.9313990637021145e+27,0.0022302667,-0.0097145203,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-04,125.431602,1.9129362614656205e+27,0.0013181487,-0.0095592892,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-05,126.148847,1.9318727649285936e+27,0.0057182159,0.0098991816,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-06,126.022420,1.9362414295722912e+27,-0.0010022058,0.0022613625,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-09,125.804022,1.9386033983023505e+27,-0.0017330053,0.0012198730,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-10,126.105177,1.9211625251110083e+27,0.0023938408,-0.0089966175,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-11,126.341616,1.8961429078585644e+27,0.0018749359,-0.0130231654,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-12,126.137533,1.8753482437200166e+27,-0.0016153244,-0.0109668233,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-13,126.257305,1.8754108028126807e+27,0.0009495359,0.0000333587,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-16,126.487369,1.8868972061165174e+27,0.0018221819,0.0061247399,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-17,126.581477,1.8854443828066e+27,0.0007440076,-0.0007699536,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-18,126.684484,1.8757633255010428e+27,0.0008137635,-0.0051346289,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-19,126.735085,1.8951971524482075e+27,0.0003994265,0.0103604899,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-20,127.392621,1.8588870595159844e+27,0.0051882713,-0.0191590056,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-23,126.895656,1.8551625463562643e+27,-0.0039010555,-0.0020036253,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-24,127.110025,1.8685912683730815e+27,0.0016893368,0.0072385690,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-25,126.526384,1.8555842646848662e+27,-0.0045916212,-0.0069608608,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-26,126.696230,1.8503552721494681e+27,0.0013423748,-0.0028179763,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-27,127.728101,1.8715277868704216e+27,0.0081444511,0.0114424052,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-30,127.329456,1.848754208409935e+27,-0.0031210420,-0.0121684426,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-10-31,127.458809,1.8405742689787751e+27,0.0010158872,-0.0044245684,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-01,127.670841,1.8575055441308525e+27,0.0016635387,0.0091989090,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-02,127.704214,1.8663860590181416e+27,0.0002613944,0.0047808820,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-03,128.108845,1.88815011271726e+27,0.0031685040,0.0116610674,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-06,128.280854,1.924182312080322e+27,0.0013426798,0.0190833341,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-07,128.265759,1.9579963934427063e+27,-0.0001176744,0.0175732212,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-08,128.460092,1.984425391410665e+27,0.0015150836,0.0134979809,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-09,127.986016,1.9970329926690365e+27,-0.0036904591,0.0063532755,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-10,127.880272,2.0194035050035872e+27,-0.0008262153,0.0112018742,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-13,128.015193,1.9900967632988166e+27,0.0010550629,-0.0145125735,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-14,127.728672,1.981605849510865e+27,-0.0022381807,-0.0042665834,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-15,127.032008,1.997678315577697e+27,-0.0054542472,0.0081108289,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-16,128.082244,1.9787408060028344e+27,0.0082674866,-0.0094797593,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-17,127.755053,1.9459801650351124e+27,-0.0025545345,-0.0165563074,BKNG|CMX|CNG|GHC|LDG|MTD|NVR|SDS|TIE|VAT,1
2017-11-20,127.927154,1.935270495523409e+27,0.0013471115,-0.0055034834,BKNG|CMX|CNG|LDG|MTD|NVR|SDS|TIE|TNB|VAT,1
2017-11-21,128.773081,1.9470388731354958e+27,0.0066125679,0.0060809988,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-11-22,128.685665,1.924628850252171e+27,-0.0006788325,-0.0115097974,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-11-24,128.959447,1.9371421026213185e+27,0.0021275237,0.0065016444,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-11-27,128.919105,1.9547850188251044e+27,-0.0003128292,0.0091077037,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-11-28,130.197975,1.9632458750583832e+27,0.0099199413,0.0043282797,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-11-29,130.159202,1.9891606179419687e+27,-0.0002977971,0.0131999477,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-11-30,131.234627,2.0425224073178723e+27,0.0082623790,0.0268262849,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-01,130.978312,2.0620443867416954e+27,-0.0019531022,0.0095577798,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-04,130.849858,2.0548541207016334e+27,-0.0009807281,-0.0034869599,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-05,130.369907,2.0442650366878856e+27,-0.0036679530,-0.0051532047,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-06,130.364343,2.0510974865607494e+27,-0.0000426771,0.0033422525,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-07,130.755930,2.0160942722902025e+27,0.0030037866,-0.0170656024,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-08,131.485252,2.0261596873975682e+27,0.0055777349,0.0049925320,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-11,131.915654,2.035476008714096e+27,0.0032733860,0.0045980193,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-12,132.129403,2.047692829688658e+27,0.0016203506,0.0060019479,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-13,132.076350,2.0178154903459736e+27,-0.0004015285,-0.0145907330,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-14,131.548119,1.9930526242373872e+27,-0.0039994307,-0.0122721162,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-15,132.738074,1.9864753678701756e+27,0.0090457721,-0.0033000917,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-18,133.459404,1.9952034022064772e+27,0.0054342358,0.0043937290,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-19,133.037827,2.0766581038905498e+27,-0.0031588409,0.0408252620,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-20,132.937188,2.1057937837069152e+27,-0.0007564646,0.0140300802,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-21,133.210651,2.1321681894926035e+27,0.0020570844,0.0125246859,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-22,133.159134,2.076350058647611e+27,-0.0003867381,-0.0261790468,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-26,133.027707,2.126838446089692e+27,-0.0009869866,0.0243159323,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-27,133.142426,2.1437228959659802e+27,0.0008623695,0.0079387552,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-28,133.396120,2.173329327714876e+27,0.0019054273,0.0138107550,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2017-12-29,132.714235,2.1708804962332715e+27,-0.0051117246,-0.0011267650,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-02,133.825689,2.1867298773073426e+27,0.0083747900,0.0073008998,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-03,134.691575,2.233613293987346e+27,0.0064702473,0.0214399671,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-04,135.243819,2.2032140673210416e+27,0.0041000647,-0.0136098880,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-05,136.204753,2.1608832514945734e+27,0.0071051960,-0.0192132106,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-08,136.440901,2.1500577139105502e+27,0.0017337725,-0.0050097744,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-09,136.628420,2.1664965574138938e+27,0.0013743602,0.0076457685,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-10,136.486217,2.1761119133849318e+27,-0.0010407983,0.0044382051,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-11,137.455962,2.211471708363367e+27,0.0071050751,0.0162490701,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-12,138.393553,2.1982787974886741e+27,0.0068210316,-0.0059656702,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-16,137.915672,2.1852783184014306e+27,-0.0034530591,-0.0059139355,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-17,139.224006,2.1722077931564386e+27,0.0094864801,-0.0059811719,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-18,139.008911,2.152385836002258e+27,-0.0015449612,-0.0091252583,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-19,139.628427,2.188581031925864e+27,0.0044566637,0.0168163139,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-22,140.764744,2.182996980453108e+27,0.0081381551,-0.0025514484,BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|TIE|VAT,1
2018-01-23,141.080873,2.1908856487404192e+27,0.0022457941,0.0036136872,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-01-24,141.011948,2.1852104388697878e+27,-0.0004885471,-0.0025903725,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-01-25,141.106997,2.3015602282794514e+27,0.0006740495,0.0532442036,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-01-26,142.787952,2.25716135931134e+27,0.0119126251,-0.0192907700,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-01-29,141.836906,2.28158358389964e+27,-0.0066605458,0.0108198842,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-01-30,140.301183,2.278320276988781e+27,-0.0108273870,-0.0014302816,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-01-31,140.379810,2.2492844503741513e+27,0.0005604139,-0.0127444007,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-02-01,140.298859,2.223602562762157e+27,-0.0005766597,-0.0114178034,AZO|BKNG|CMX|CNG|LDG|MTD|NKTR|NVR|SDS|VAT,1
2018-02-02,137.333345,2.2187481736511818e+27,-0.0211371194,-0.0021831190,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-05,131.715341,2.1106615709982947e+27,-0.0409077962,-0.0487151286,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-06,134.021986,2.1154617907312924e+27,0.0175123492,0.0022742726,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-07,133.361236,2.1409325277120268e+27,-0.0049301598,0.0120402728,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-08,128.364858,2.091682519536309e+27,-0.0374649912,-0.0230039983,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-09,130.291296,2.096342009582782e+27,0.0150075188,0.0022276278,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-12,132.113552,2.1231810550440444e+27,0.0139860133,0.0128027990,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-13,132.468192,2.1783213236062223e+27,0.0026843583,0.0259705918,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-14,134.253054,2.1895436945207706e+27,0.0134738868,0.0051518437,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-15,135.882958,2.1903975225396994e+27,0.0121405413,0.0003899571,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-16,135.943412,2.1959597925807906e+27,0.0004448979,0.0025393884,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-20,135.159024,2.1957699985997572e+27,-0.0057699609,-0.0000864287,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-21,134.425776,2.207333831814023e+27,-0.0054250746,0.0052664137,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-22,134.566249,2.2011892121614703e+27,0.0010449797,-0.0027837292,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-23,136.732739,2.221115317073042e+27,0.0160998049,0.0090524271,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-26,138.350075,2.2118783061371968e+27,0.0118284439,-0.0041587264,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-27,136.601958,2.2336094310553412e+27,-0.0126354599,0.0098247380,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-02-28,135.096009,2.226372148906109e+27,-0.0110243601,-0.0032401735,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-01,133.305585,2.2110770060276095e+27,-0.0132529710,-0.0068699848,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-02,133.991180,2.260251222100328e+27,0.0051430313,0.0222399382,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-05,135.478945,2.2470278888318357e+27,0.0111034551,-0.0058503821,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-06,135.846132,2.2767762371964687e+27,0.0027102872,0.0132389760,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-07,135.790103,2.2848931934359368e+27,-0.0004124461,0.0035651093,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-08,136.405844,2.3183601980393014e+27,0.0045345068,0.0146470762,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-09,138.786161,2.3247416270055204e+27,0.0174502601,0.0027525615,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-12,138.619263,2.3057196208686915e+27,-0.0012025566,-0.0081824173,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-13,137.747050,2.3124018007089335e+27,-0.0062921480,0.0028980886,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-14,136.968353,2.262252299180755e+27,-0.0056530934,-0.0216871919,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-15,136.871037,2.250158564126781e+27,-0.0007105020,-0.0053458825,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-16,137.113966,2.2550845919741084e+27,0.0017748757,0.0021891914,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-19,135.176166,2.298556490267089e+27,-0.0141327668,0.0192772805,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-20,135.386126,2.295785309180672e+27,0.0015532340,-0.0012056180,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-21,135.146146,2.2889215847635245e+27,-0.0017725613,-0.0029897066,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-22,131.755132,2.2499156094289954e+27,-0.0250914598,-0.0170412021,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-23,129.002049,2.1638170981798157e+27,-0.0208954521,-0.0382674403,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-26,132.514605,2.197714126379834e+27,0.0272286843,0.0156653851,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-27,130.234707,2.1864383108159913e+27,-0.0172048802,-0.0051307017,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-28,129.864160,2.1565171854576528e+27,-0.0028452286,-0.0136848706,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
2018-03-29,131.661629,2.157266324143603e+27,0.0138411473,0.0003473836,AZO|BKNG|CMX|CNG|GHC|LDG|MTD|NKTR|NVR|SDS,1
