date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2021-05-05,124.525964,117.945265,0.0007748923,-0.0010407275,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-06,125.551670,117.935664,0.0082368850,-0.0000813957,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-07,126.486374,119.514997,0.0074447702,0.0133914800,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-10,125.175441,118.314126,-0.0103642188,-0.0100478688,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-11,124.098621,115.903179,-0.0086024842,-0.0203775117,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-12,121.445644,112.558861,-0.0213779721,-0.0288544060,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-13,122.932694,115.149420,0.0122445700,0.0230151493,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-14,124.775380,116.814688,0.0149893854,0.0144617951,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-17,124.468604,115.096402,-0.0024586236,-0.0147094994,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-18,123.417359,113.448291,-0.0084458644,-0.0143193970,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-19,123.062906,113.370594,-0.0028719829,-0.0006848658,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-20,124.370594,114.678549,0.0106261703,0.0115369836,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-21,124.281986,113.988625,-0.0007124521,-0.0060161591,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-24,125.522658,114.727397,0.0099827208,0.0064811041,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-25,125.264853,115.961921,-0.0020538552,0.0107604973,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-26,125.508899,116.058533,0.0019482451,0.0008331427,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-27,125.664122,116.514676,0.0012367431,0.0039302839,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-05-28,125.769719,116.928683,0.0008403105,0.0035532557,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-01,125.716781,116.191339,-0.0004209050,-0.0063059245,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-02,125.907665,115.531909,0.0015183634,-0.0056753846,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-03,125.459777,114.661455,-0.0035572748,-0.0075343149,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-04,126.577062,115.657460,0.0089055243,0.0086864888,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-07,126.485255,115.406774,-0.0007253101,-0.0021674892,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-08,126.516427,116.209496,0.0002464534,0.0069555878,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-09,126.294715,115.633216,-0.0017524387,-0.0049589763,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-10,126.891290,114.790772,0.0047236716,-0.0072854812,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-11,127.147593,115.650349,0.0020198632,0.0074882031,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-14,127.387473,115.934970,0.0018866304,0.0024610470,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-15,127.140308,116.359810,-0.0019402652,0.0036644690,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-16,126.464087,115.489134,-0.0053186960,-0.0074826212,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-17,126.418018,116.243713,-0.0003642870,0.0065337699,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-18,124.767878,115.998611,-0.0130530402,-0.0021085176,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-21,126.523826,117.267092,0.0140737185,0.0109353098,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-22,127.181234,117.586403,0.0051959205,0.0027229374,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-23,127.052545,116.966174,-0.0010118548,-0.0052746632,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-24,127.799955,117.378563,0.0058826783,0.0035257088,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-25,128.234733,118.171174,0.0034020259,0.0067526027,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-28,128.540752,118.416155,0.0023863928,0.0020731032,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-29,128.585582,118.685632,0.0003487648,0.0022756808,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-06-30,128.765549,118.842416,0.0013995882,0.0013210034,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-01,129.447112,120.684389,0.0052930554,0.0154992910,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-02,130.427222,121.676332,0.0075715102,0.0082193109,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-06,130.172834,122.158531,-0.0019504275,0.0039629679,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-07,130.619379,122.363053,0.0034304039,0.0016742279,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-08,129.510473,120.677753,-0.0084895964,-0.0137729453,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-09,130.980336,121.624360,0.0113493764,0.0078440909,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-12,131.441728,121.105361,0.0035226029,-0.0042672337,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-13,130.988861,119.354617,-0.0034453841,-0.0144563711,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-14,131.150811,119.378929,0.0012363631,0.0002037031,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-15,130.732333,119.072260,-0.0031908123,-0.0025688742,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-16,129.756099,118.811638,-0.0074674256,-0.0021887742,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-19,127.706201,117.203492,-0.0157980839,-0.0135352526,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-20,129.651682,119.540499,0.0152340380,0.0199397382,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-21,130.729509,119.834282,0.0083132486,0.0024575985,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-22,131.002485,121.139464,0.0020880985,0.0108915605,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-23,132.340922,122.943873,0.0102168806,0.0148953002,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-26,132.665637,122.286969,0.0024536284,-0.0053431180,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-27,132.049934,123.160522,-0.0046410162,0.0071434680,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-28,132.034770,122.486982,-0.0001148333,-0.0054687979,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-29,132.599560,124.327823,0.0042775816,0.0150288711,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-07-30,131.892191,124.351425,-0.0053346195,0.0001898391,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-08-02,131.658561,124.516474,-0.0017713770,0.0013272732,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-08-03,132.748016,125.460706,0.0082748551,0.0075831917,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-08-04,132.142558,124.747227,-0.0045609593,-0.0056868759,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG,1
2021-08-05,132.945572,126.498822,0.0060768754,0.0140411555,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-06,133.177787,125.012108,0.0017466948,-0.0117527842,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-09,133.062125,124.177600,-0.0008684797,-0.0066754172,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-10,133.203717,124.821644,0.0010641079,0.0051864739,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-11,133.383166,125.683514,0.0013471724,0.0069048067,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-12,133.945750,125.774782,0.0042178089,0.0007261769,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-13,134.170610,125.706967,0.0016787352,-0.0005391803,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-16,134.531835,125.735767,0.0026922793,0.0002291078,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-17,133.591555,124.099085,-0.0069892702,-0.0130168422,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-18,132.165193,123.200096,-0.0106770422,-0.0072441158,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-19,132.340724,123.511269,0.0013281208,0.0025257471,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-20,133.427638,124.455252,0.0082129962,0.0076428885,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-23,134.574478,124.769321,0.0085952189,0.0025235525,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-24,134.785378,125.692905,0.0015671649,0.0074023290,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-25,135.094245,126.586051,0.0022915468,0.0071057820,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-26,134.316982,125.699309,-0.0057534902,-0.0070050492,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-27,135.509590,126.162940,0.0088790611,0.0036884098,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-30,136.102851,126.530921,0.0043779994,0.0029167106,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-08-31,135.928954,126.710611,-0.0012776875,0.0014201290,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-01,135.981031,126.925620,0.0003831172,0.0016968473,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-02,136.377289,127.062306,0.0029140670,0.0010769033,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-03,136.341339,126.755127,-0.0002636026,-0.0024175484,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-07,135.888121,126.582622,-0.0033241458,-0.0013609322,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-08,135.718650,126.656477,-0.0012471382,0.0005834576,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-09,135.103277,126.360446,-0.0045341801,-0.0023372794,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-10,134.069581,126.536634,-0.0076511502,0.0013943335,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-13,134.384365,125.052865,0.0023479162,-0.0117260073,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-14,133.621706,124.307138,-0.0056752099,-0.0059632898,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-15,134.763560,124.875555,0.0085454256,0.0045726812,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-16,134.564149,125.437751,-0.0014797119,0.0045020492,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-17,133.347764,125.421390,-0.0090394439,-0.0001304362,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-20,131.093402,123.946861,-0.0169058824,-0.0117565990,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-21,130.996271,124.246499,-0.0007409299,0.0024174752,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-22,132.252662,126.000086,0.0095910398,0.0141137740,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-23,133.866957,126.739029,0.0122061444,0.0058646225,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-24,134.072100,126.524443,0.0015324376,-0.0016931321,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-27,133.709441,125.003852,-0.0027049540,-0.0120181615,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-28,130.996118,122.557000,-0.0202926820,-0.0195742086,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-29,131.211032,122.840704,0.0016406128,0.0023148723,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-09-30,129.657718,120.580873,-0.0118382856,-0.0183964395,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-01,131.156938,121.124794,0.0115629062,0.0045108401,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-04,129.463116,120.229839,-0.0129144696,-0.0073887010,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-05,130.834899,120.153523,0.0105959432,-0.0006347523,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-06,131.381033,120.573908,0.0041742214,0.0034987309,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-07,132.480654,121.885022,0.0083697092,0.0108739470,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-08,132.236586,120.813542,-0.0018422945,-0.0087909059,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-11,131.338126,120.215267,-0.0067943353,-0.0049520533,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-12,131.030092,120.214782,-0.0023453520,-0.0000040345,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-13,131.435492,120.569343,0.0030939431,0.0029494002,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-14,133.687577,122.946069,0.0171345305,0.0197125231,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR,1
2021-10-15,134.694464,123.498312,0.0075316389,0.0044917466,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-18,135.158648,123.716841,0.0034461981,0.0017694888,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-19,136.167576,124.075344,0.0074647681,0.0028977740,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-20,136.676224,123.997787,0.0037354584,-0.0006250853,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-21,137.095451,123.635796,0.0030673004,-0.0029193299,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-22,136.958201,123.893829,-0.0010011251,0.0020870374,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-25,137.618288,124.121353,0.0048196251,0.0018364463,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-26,137.878555,124.525896,0.0018912238,0.0032592521,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-27,137.191901,123.305576,-0.0049801395,-0.0097997301,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-28,138.550198,124.348179,0.0099007101,0.0084554400,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MTD|NVR|TDG,1
2021-10-29,138.830175,124.113912,0.0020207633,-0.0018839581,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MSCI|MTD|NVR,1
2021-11-01,139.089997,124.316958,0.0018715057,0.0016359649,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MSCI|MTD|NVR,1
2021-11-02,139.611834,124.003821,0.0037517917,-0.0025188573,AZO|BIO|BKNG|BLK|CHTR|EQIX|IDXX|MSCI|MTD|NVR,1
2021-11-03,140.523877,124.847087,0.0065327078,0.0068003242,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-04,141.121577,125.262879,0.0042533709,0.0033304041,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-05,141.658436,126.777606,0.0038042282,0.0120923912,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-08,141.794317,127.582526,0.0009592165,0.0063490711,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-09,141.308338,129.159750,-0.0034273473,0.0123623761,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-10,140.156054,127.434463,-0.0081543948,-0.0133577722,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-11,140.243283,126.865889,0.0006223686,-0.0044616951,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-12,141.266230,127.726393,0.0072940846,0.0067827858,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-15,141.274803,127.642218,0.0000606888,-0.0006590258,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-16,141.830953,126.873574,0.0039366584,-0.0060218632,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-17,141.472093,126.537894,-0.0025301968,-0.0026457857,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-18,141.961050,125.846762,0.0034562088,-0.0054618614,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-19,141.772634,126.187891,-0.0013272370,0.0027106758,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-22,141.329495,124.994203,-0.0031257080,-0.0094596131,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MSCI|MTD|NVR,1
2021-11-23,141.573791,126.285836,0.0017285615,0.0103335483,ADBE|ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR,1
2021-11-24,141.908653,126.189830,0.0023652792,-0.0007602314,ADBE|ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR,1
2021-11-26,138.693940,123.452762,-0.0226533941,-0.0216900840,ADBE|ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR,1
2021-11-29,140.534635,124.705063,0.0132716281,0.0101439678,ADBE|AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR,1
2021-11-30,137.879952,122.367057,-0.0188898818,-0.0187482826,ADBE|AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR,1
2021-12-01,136.260723,123.298215,-0.0117437588,0.0076095478,ADBE|AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR,1
2021-12-02,138.204600,126.575183,0.0142658647,0.0265775803,ADBE|AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR,1
2021-12-03,137.046841,124.542918,-0.0083771352,-0.0160557931,ADBE|AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR,1
2021-12-06,138.664310,126.796869,0.0118023011,0.0180977822,AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR|TMO,1
2021-12-07,141.545547,129.237885,0.0207785089,0.0192513891,AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR|TMO,1
2021-12-08,141.992366,131.631250,0.0031567139,0.0185190700,ALGN|AZO|BIO|BKNG|BLK|CHTR|EQIX|INTU|MTD|NVR,1
2021-12-09,140.982850,130.223930,-0.0071096516,-0.0106913815,ALGN|AZO|BIO|BKNG|BLK|EQIX|INTU|MTD|NVR|REGN,1
2021-12-10,142.339175,130.964680,0.0096205019,0.0056882794,ALGN|AZO|BIO|BKNG|BLK|EQIX|INTU|MTD|NVR|REGN,1
2021-12-13,141.048908,128.607342,-0.0090647390,-0.0179998054,ALGN|AZO|BIO|BKNG|BLK|EQIX|INTU|MTD|NVR|REGN,1
2021-12-14,140.005252,127.736509,-0.0073992490,-0.0067712553,ALGN|AZO|BIO|BKNG|BLK|EQIX|INTU|MTD|NVR|REGN,1
2021-12-15,142.304123,129.256665,0.0164198932,0.0119007223,AZO|BIO|BKNG|BLK|EPAM|EQIX|INTU|MTD|NVR|REGN,1
2021-12-16,141.070064,127.634707,-0.0086719868,-0.0125483551,AZO|BIO|BKNG|BLK|EPAM|EQIX|INTU|MTD|NVR|REGN,1
2021-12-17,139.628856,126.671332,-0.0102162521,-0.0075479053,AZO|BIO|BKNG|BLK|EPAM|EQIX|INTU|MTD|NVR|REGN,1
2021-12-20,138.048728,125.647717,-0.0113166293,-0.0080808767,AZO|BIO|BKNG|BLK|EPAM|EQIX|INTU|MTD|NVR|REGN,1
2021-12-21,140.512810,128.591765,0.0178493631,0.0234309703,AZO|BIO|BKNG|BLK|EPAM|EQIX|INTU|MTD|NVR|TMO,1
2021-12-22,141.953295,130.194781,0.0102516258,0.0124659370,AZO|BIO|BKNG|BLK|CHTR|EPAM|EQIX|MTD|NVR|TMO,1
2021-12-23,142.846909,130.313892,0.0062951285,0.0009148667,AZO|BIO|BKNG|BLK|CHTR|EPAM|EQIX|MTD|NVR|TMO,1
2021-12-27,144.833962,131.912718,0.0139103638,0.0122690381,AZO|BIO|BKNG|BLK|CHTR|EPAM|EQIX|MTD|NVR|TMO,1
2021-12-28,144.698002,132.103314,-0.0009387263,0.0014448632,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TMO,1
2021-12-29,144.911189,133.323967,0.0014733237,0.0092401409,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TMO,1
2021-12-30,144.488291,133.019677,-0.0029183270,-0.0022823390,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TMO,1
2021-12-31,144.119159,133.051024,-0.0025547513,0.0002356562,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TMO,1
2022-01-03,145.048077,131.008792,0.0064454811,-0.0153492391,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TMO,1
2022-01-04,144.967112,130.545619,-0.0005581934,-0.0035354357,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TMO,1
2022-01-05,142.166155,127.482869,-0.0193213292,-0.0234611451,ALGN|AZO|BIO|BKNG|BLK|EPAM|EQIX|MTD|NVR|TDG,1
2022-01-06,142.039294,127.327166,-0.0008923404,-0.0012213614,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
2022-01-07,141.474150,124.108900,-0.0039787882,-0.0252755654,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
2022-01-10,141.280386,124.641120,-0.0013696027,0.0042883271,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
2022-01-11,142.584604,125.663527,0.0092314132,0.0082028077,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
2022-01-12,142.996557,125.728586,0.0028891830,0.0005177260,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
2022-01-13,140.969983,125.693309,-0.0141721867,-0.0002805807,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
2022-01-14,141.095645,125.348924,0.0008914088,-0.0027398854,AZO|BIO|BKNG|BLK|CHTR|EQIX|MTD|NVR|TDG|TMO,1
