date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2001-02-09,100.000000,100.000000,0.0000000000,0.0000000000,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,0
2001-02-12,101.189868,101.866158,0.0118986822,0.0186615849,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,0
2001-02-13,100.321589,100.720594,-0.0085806901,-0.0112457822,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-14,100.109673,99.578615,-0.0021123749,-0.0113380830,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-15,100.930074,100.063527,0.0081950227,0.0048696407,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-16,99.029166,99.772686,-0.0188339016,-0.0029065671,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-20,97.317441,100.085641,-0.0172850672,0.0031366836,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-21,95.523288,99.137517,-0.0184360855,-0.0094731275,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-22,95.343672,98.579655,-0.0018803428,-0.0056271549,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-23,94.820803,96.968122,-0.0054840383,-0.0163475262,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-26,96.485985,98.436159,0.0175613552,0.0151393801,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-27,95.753809,98.180321,-0.0075884144,-0.0025990294,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-02-28,94.390497,97.200356,-0.0142376800,-0.0099812728,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-01,94.495441,97.202175,0.0011118015,0.0000187117,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-02,93.965470,96.675434,-0.0056084213,-0.0054190189,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-05,94.522645,96.926806,0.0059295692,0.0026001628,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-06,95.472788,96.479697,0.0100520152,-0.0046128519,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-07,96.095635,96.435321,0.0065238133,-0.0004599525,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-08,96.319533,97.572003,0.0023299456,0.0117869913,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-09,93.941157,95.646420,-0.0246925545,-0.0197350035,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-12,89.891418,91.482994,-0.0431093209,-0.0435293395,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-13,91.230793,92.609802,0.0148999264,0.0123171323,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-14,88.879718,90.804518,-0.0257706301,-0.0194934460,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-15,89.407898,91.160039,0.0059426391,0.0039152377,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-16,87.659740,89.663569,-0.0195526213,-0.0164158598,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-19,89.211149,90.458465,0.0176980876,0.0088653174,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-20,87.069554,88.820418,-0.0240059196,-0.0181082821,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-21,85.515163,86.560581,-0.0178522906,-0.0254427548,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-22,85.173766,85.674401,-0.0039922355,-0.0102376870,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-23,86.875582,86.850392,0.0199805179,0.0137262744,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-26,87.861951,87.501668,0.0113538128,0.0074988276,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-27,90.115293,89.985504,0.0256463880,0.0283861553,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-28,87.920244,89.507222,-0.0243582220,-0.0053151003,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-29,87.519433,89.036659,-0.0045588032,-0.0052572606,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-03-30,88.469533,90.395857,0.0108558704,0.0152656050,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-02,87.373347,89.651678,-0.0123905435,-0.0082324467,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-03,84.374550,87.014456,-0.0343216527,-0.0294163231,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-04,84.135794,87.781345,-0.0028297156,0.0088133531,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-05,87.816858,90.896126,0.0437514648,0.0354834038,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-06,86.068227,90.637023,-0.0199122440,-0.0028505376,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-09,86.773031,91.354511,0.0081889015,0.0079160657,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-10,89.127828,93.045937,0.0271374190,0.0185149659,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-11,88.944249,91.867795,-0.0020597274,-0.0126619356,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-12,90.294046,93.310174,0.0151757695,0.0157005890,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-16,90.009052,94.172943,-0.0031562858,0.0092462527,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-17,90.940995,95.208563,0.0103538780,0.0109970026,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-18,94.484225,97.312190,0.0389618557,0.0220949294,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-19,95.676071,98.051709,0.0126142340,0.0075994477,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-20,94.865565,96.742872,-0.0084713531,-0.0133484313,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-23,93.451243,96.805811,-0.0149086998,0.0006505808,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-24,92.321415,95.779113,-0.0120900272,-0.0106057473,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-25,93.799693,98.065238,0.0160122952,0.0238687154,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-26,94.246860,99.027011,0.0047672577,0.0098074882,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-27,95.668226,99.967264,0.0150813110,0.0094949141,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-04-30,95.400969,98.947368,-0.0027935808,-0.0102023037,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-01,96.704270,100.024893,0.0136612994,0.0108898787,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-02,96.786773,99.182477,0.0008531474,-0.0084220630,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-03,95.354214,98.502681,-0.0148011877,-0.0068539911,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-04,96.737979,100.255437,0.0145118329,0.0177939966,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-07,96.508124,100.582186,-0.0023760493,0.0032591624,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-08,96.338578,100.293775,-0.0017568118,-0.0028674231,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-09,95.913112,100.709792,-0.0044163608,0.0041479919,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-10,95.892462,100.325616,-0.0002153006,-0.0038146891,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-11,95.172772,99.236529,-0.0075051740,-0.0108555188,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-14,95.427879,100.362964,0.0026804663,0.0113510057,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-15,95.474428,100.585682,0.0004877883,0.0022191311,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-16,98.197757,103.559838,0.0285241754,0.0295683782,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-17,98.472238,103.400011,0.0027951852,-0.0015433262,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-18,98.744465,104.281791,0.0027645034,0.0085278557,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-21,100.346612,104.203388,0.0162251795,-0.0007518422,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-22,100.090078,102.741406,-0.0025564821,-0.0140300798,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-23,98.543185,101.405687,-0.0154550038,-0.0130007824,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-24,98.865183,101.420133,0.0032675808,0.0001424584,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-25,97.704061,100.177358,-0.0117444966,-0.0122537336,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-29,96.949525,100.420383,-0.0077226695,0.0024259479,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-30,95.438662,99.590161,-0.0155840098,-0.0082674649,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-05-31,96.037345,99.407516,0.0062729541,-0.0018339732,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-01,96.415103,99.911317,0.0039334470,0.0050680435,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-04,96.914516,100.883144,0.0051798233,0.0097268936,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-05,98.180376,101.527340,0.0130616188,0.0063855718,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-06,97.151713,100.590211,-0.0104772754,-0.0092303191,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-07,97.688767,100.721990,0.0055279926,0.0013100638,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-08,96.777733,99.883273,-0.0093258901,-0.0083270516,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-11,95.975971,99.188697,-0.0082845669,-0.0069538824,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-12,96.094534,100.368973,0.0012353409,0.0118992995,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-13,95.011023,99.717904,-0.0112754680,-0.0064867549,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-14,93.354964,100.029116,-0.0174301823,0.0031209312,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-15,92.939959,99.784861,-0.0044454462,-0.0024418418,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-18,92.492751,99.831742,-0.0048118021,0.0004698185,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-19,92.816997,100.053094,0.0035056366,0.0022172516,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-20,93.631942,101.062021,0.0087801323,0.0100839207,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-21,94.702682,101.111117,0.0114356224,0.0004857990,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-22,93.814508,100.212739,-0.0093785488,-0.0088850574,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-25,93.304420,98.979240,-0.0054372016,-0.0123088052,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-26,93.170201,97.916735,-0.0014385009,-0.0107346274,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-27,92.741159,96.972502,-0.0046049250,-0.0096432208,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-28,93.906407,97.645112,0.0125645132,0.0069360872,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-06-29,93.773733,97.068746,-0.0014128317,-0.0059026643,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-02,94.725536,98.539025,0.0101499989,0.0151467846,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-03,94.558434,98.081653,-0.0017640718,-0.0046415326,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-05,93.400107,97.114399,-0.0122498481,-0.0098617235,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-06,91.212040,95.316723,-0.0234268162,-0.0185109102,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-09,91.845997,95.897186,0.0069503709,0.0060898397,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-10,90.530162,94.647072,-0.0143265427,-0.0130359854,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-11,90.433955,94.098631,-0.0010627037,-0.0057945927,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-12,92.582913,95.701884,0.0237627299,0.0170380126,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-13,93.167336,96.328758,0.0063124271,0.0065502763,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-16,92.160069,96.002239,-0.0108113695,-0.0033896347,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-17,93.085608,96.586227,0.0100427371,0.0060830667,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-18,92.576410,96.319874,-0.0054702203,-0.0027576747,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-19,93.143367,96.873166,0.0061242061,0.0057443223,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-20,92.830348,97.019418,-0.0033606137,0.0015097283,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-23,91.317470,95.200374,-0.0162972381,-0.0187492814,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-24,89.838108,93.223870,-0.0162002019,-0.0207615084,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-25,91.289112,94.156946,0.0161513159,0.0100089771,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-26,92.249556,94.647965,0.0105209074,0.0052148945,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-27,92.477772,95.144692,0.0024738959,0.0052481555,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-30,92.384677,94.637559,-0.0010066760,-0.0053301260,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-07-31,92.905921,95.028183,0.0056421123,0.0041275873,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-01,93.273065,94.532277,0.0039517816,-0.0052185214,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-02,93.649466,94.158395,0.0040354726,-0.0039550663,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-03,93.165181,94.454263,-0.0051712501,0.0031422382,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-06,92.107727,93.138925,-0.0113503197,-0.0139256618,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-07,92.415071,94.590659,0.0033367891,0.0155867551,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-08,90.820292,93.447857,-0.0172567016,-0.0120815560,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-09,90.819105,93.655215,-0.0000130644,0.0022189794,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-10,91.342068,94.994853,0.0057582880,0.0143039253,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-13,91.435317,95.194422,0.0010208807,0.0021008450,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-14,91.091854,95.324459,-0.0037563548,0.0013660177,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-15,90.429792,95.481723,-0.0072680674,0.0016497766,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-16,90.715673,95.331001,0.0031613591,-0.0015785520,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-17,89.210557,94.037154,-0.0165915709,-0.0135721495,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-20,89.941688,95.258907,0.0081955626,0.0129922341,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-21,88.861665,94.063368,-0.0120080312,-0.0125504088,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-22,89.486142,94.975593,0.0070275145,0.0096979816,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-23,89.245265,94.844157,-0.0026917847,-0.0013838991,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-24,91.005687,96.107999,0.0197256722,0.0133254595,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-27,90.572877,95.728742,-0.0047558608,-0.0039461508,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-28,89.219843,94.232712,-0.0149386205,-0.0156277997,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-29,88.231479,93.321658,-0.0110778512,-0.0096681318,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-30,86.737502,92.561503,-0.0169324720,-0.0081455405,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-08-31,87.093250,92.740694,0.0041014366,0.0019359178,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-04,87.050300,94.015055,-0.0004931544,0.0137411221,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-05,86.964315,95.322562,-0.0009877626,0.0139074140,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-06,85.023369,93.911948,-0.0223188731,-0.0147983159,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-07,83.444860,92.629568,-0.0185655924,-0.0136551360,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-10,83.970343,92.861614,0.0062973675,0.0025050968,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-17,79.843691,89.678886,-0.0491441608,-0.0342738808,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-18,79.385906,88.526850,-0.0057335138,-0.0128462362,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-19,78.112473,86.851774,-0.0160410489,-0.0189216751,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-20,75.691884,83.927193,-0.0309885065,-0.0336732384,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-21,74.256551,83.155329,-0.0189628412,-0.0091968274,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-24,77.156615,85.637759,0.0390546549,0.0298529232,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-25,77.840308,85.823448,0.0088611042,0.0021683116,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-26,77.443698,85.632868,-0.0050951772,-0.0022206073,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-27,78.338989,87.379478,0.0115605452,0.0203964850,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-09-28,80.061934,89.360441,0.0219934596,0.0226708090,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-01,79.883831,89.599472,-0.0022245731,0.0026749097,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-02,80.872557,90.407335,0.0123770470,0.0090163806,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-03,82.489892,90.387865,0.0199985685,-0.0002153624,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-04,82.291921,89.920269,-0.0023999408,-0.0051732118,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-05,82.432435,90.785368,0.0017075083,0.0096207346,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-08,81.750476,90.657570,-0.0082729497,-0.0014077000,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-09,81.318493,90.597913,-0.0052841680,-0.0006580477,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-10,83.189605,92.217828,0.0230096827,0.0178802722,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-11,84.460718,92.705884,0.0152797099,0.0052924300,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-12,84.021909,92.686633,-0.0051954222,-0.0002076645,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-15,83.899375,92.430966,-0.0014583658,-0.0027584022,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-16,84.487286,92.353665,0.0070073357,-0.0008363083,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-17,82.919105,91.427383,-0.0185611497,-0.0100297226,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-18,82.272200,90.750553,-0.0078016368,-0.0074029281,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-19,82.653017,91.372464,0.0046287507,0.0068529689,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-22,83.923186,92.839842,0.0153674751,0.0160593068,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-23,83.534936,92.234121,-0.0046262501,-0.0065243651,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-24,83.573245,92.081977,0.0004586039,-0.0016495364,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-25,84.725921,93.126668,0.0137924017,0.0113452240,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-26,85.080091,93.915793,0.0041801833,0.0084736750,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-29,83.059700,92.209235,-0.0237469327,-0.0181711473,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-30,81.639837,91.082691,-0.0170944807,-0.0122172680,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-10-31,81.644898,90.781251,0.0000619927,-0.0033095119,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-01,83.524330,92.919804,0.0230195876,0.0235572058,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-02,83.769135,92.832701,0.0029309434,-0.0009374026,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-05,84.980186,93.434473,0.0144570062,0.0064823298,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-06,86.220690,94.704875,0.0145975611,0.0135967163,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-07,85.991041,94.105031,-0.0026634981,-0.0063338229,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-08,86.208346,94.886269,0.0025270658,0.0083017647,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-09,86.350922,95.356171,0.0016538485,0.0049522712,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-12,86.204476,94.575710,-0.0016959394,-0.0081846950,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-13,87.810881,95.980429,0.0186348222,0.0148528509,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-14,87.980581,95.527843,0.0019325633,-0.0047153958,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-15,88.066272,95.173490,0.0009739794,-0.0037094272,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-16,87.795775,94.976003,-0.0030715186,-0.0020750226,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
2001-11-19,88.758921,94.981573,0.0109703000,0.0000586548,CAT|CVX|GE|IBM|JNJ|KO|MMM|MRK|PG|XOM,1
