date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2005-06-10,228.724696,57.473707,-0.0022768084,-0.0135843967,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-13,229.258378,57.362199,0.0023332918,-0.0019401639,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-14,229.864707,57.460667,0.0026447435,0.0017166122,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-15,230.390899,58.139999,0.0022891374,0.0118225476,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-16,231.243698,58.695052,0.0037015277,0.0095468386,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-17,232.405969,58.708643,0.0050261754,0.0002315554,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-20,232.258336,58.145305,-0.0006352384,-0.0095954971,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-21,231.799372,58.340027,-0.0019760924,0.0033488920,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-22,231.867503,58.452672,0.0002939214,0.0019308395,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-23,229.372232,58.243061,-0.0107616228,-0.0035859950,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-24,227.638799,57.963470,-0.0075572926,-0.0048004206,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-27,227.486942,58.170860,-0.0006670970,0.0035779426,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-28,229.581867,57.840375,0.0092089920,-0.0056812823,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-29,229.269634,58.964911,-0.0013600076,0.0194420542,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-06-30,227.657989,58.684860,-0.0070294755,-0.0047494353,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-01,228.268555,58.880011,0.0026819441,0.0033253967,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-05,230.301072,60.388468,0.0089040609,0.0256191641,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-06,228.396729,60.019022,-0.0082689302,-0.0061178196,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-07,228.973083,60.124299,0.0025234796,0.0017540551,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-08,231.663628,60.074417,0.0117504841,-0.0008296391,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-11,233.129187,60.075955,0.0063262403,0.0000255932,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-12,233.675404,60.636859,0.0023429792,0.0093365812,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-13,233.898596,60.199044,0.0009551377,-0.0072202637,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-14,234.529063,60.116922,0.0026954677,-0.0013641799,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-15,234.817353,60.183455,0.0012292304,0.0011067280,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-18,233.535654,59.629921,-0.0054582792,-0.0091974510,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-19,235.124368,60.277326,0.0068028746,0.0108570602,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-20,236.260024,60.331289,0.0048300211,0.0008952331,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-21,234.716131,59.770622,-0.0065347182,-0.0092931407,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-22,236.003041,59.898863,0.0054828369,0.0021455560,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-25,235.130349,60.194117,-0.0036978019,0.0049292148,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-26,235.554643,60.294592,0.0018045066,0.0016691839,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-27,236.648642,61.012793,0.0046443555,0.0119115313,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-28,237.991526,60.917670,0.0056745879,-0.0015590707,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-07-29,236.183018,61.551521,-0.0075990416,0.0104050446,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-01,236.423775,61.723437,0.0010193631,0.0027930356,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-02,238.119086,62.541518,0.0071706472,0.0132539786,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-03,238.312187,62.174527,0.0008109424,-0.0058679535,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-04,236.572062,62.042010,-0.0073018714,-0.0021313661,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-05,234.781938,61.717825,-0.0075669298,-0.0052252500,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-08,234.168873,61.968925,-0.0026112078,0.0040685070,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-09,235.765067,62.092767,0.0068164189,0.0019984535,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-10,235.351113,62.568938,-0.0017557897,0.0076687079,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-11,237.029961,62.808015,0.0071333778,0.0038210167,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-12,235.626017,62.592401,-0.0059230646,-0.0034328980,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-15,236.309282,61.889499,0.0028997842,-0.0112298328,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-16,233.543388,61.437224,-0.0117045522,-0.0073077890,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-17,233.732453,60.899222,0.0008095528,-0.0087569367,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-18,233.515468,61.154717,-0.0009283507,0.0041953769,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-19,233.664312,61.885119,0.0006374089,0.0119435140,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-22,234.067985,62.532953,0.0017275760,0.0104683201,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-23,233.291530,62.222963,-0.0033172209,-0.0049572136,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-24,231.775385,62.382298,-0.0064989278,0.0025607063,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-25,232.324636,62.590829,0.0023697523,0.0033427819,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-26,230.948087,61.880134,-0.0059251068,-0.0113546180,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-29,232.340585,62.441080,0.0060294850,0.0090650428,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-30,231.615474,62.617702,-0.0031208991,0.0028286308,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-08-31,233.916704,63.126811,0.0099355654,0.0081304279,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-01,234.174935,63.425351,0.0011039442,0.0047292031,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-02,233.507315,63.191376,-0.0028509483,-0.0036889835,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-06,236.470584,63.162009,0.0126902648,-0.0004647305,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-07,237.056890,63.550115,0.0024794023,0.0061446209,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-08,236.174584,63.297466,-0.0037219176,-0.0039755932,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-09,238.072524,64.420196,0.0080361725,0.0177373633,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-12,237.913120,65.088560,-0.0006695595,0.0103750633,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-13,236.135044,64.589955,-0.0074736374,-0.0076604033,AIG|AZO|C|CIN|FDX|GE|GS|MTB|NBR|SVU,1
2005-09-14,235.377084,64.845441,-0.0032098557,0.0039555111,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-15,235.503216,64.987535,0.0005358719,0.0021912666,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-16,237.472776,65.323187,0.0083631978,0.0051648655,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-19,236.168002,65.127977,-0.0054944158,-0.0029883713,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-20,234.327778,64.604822,-0.0077920128,-0.0080327266,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-21,232.207179,64.211896,-0.0090497129,-0.0060819892,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-22,233.071861,63.884671,0.0037237539,-0.0050960152,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-23,233.217083,63.460562,0.0006230776,-0.0066386715,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-26,233.298982,63.993838,0.0003511691,0.0084032684,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-27,233.321409,64.157580,0.0000961312,0.0025587262,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-28,233.574145,64.694342,0.0010832085,0.0083662949,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-29,235.661907,65.447973,0.0089383261,0.0116491127,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-09-30,235.895652,64.195899,0.0009918678,-0.0191308409,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-03,235.507423,63.974946,-0.0016457672,-0.0034418475,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-04,233.176277,63.163612,-0.0098983937,-0.0126820630,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-05,229.721610,62.667710,-0.0148156880,-0.0078510628,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-06,228.797154,62.379151,-0.0040242462,-0.0046045929,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-07,229.660338,62.220298,0.0037727053,-0.0025465713,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-10,228.030949,62.812915,-0.0070947795,0.0095244961,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-11,227.574793,62.904458,-0.0020004142,0.0014573859,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-12,226.210095,62.462926,-0.0059966983,-0.0070190845,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-13,226.064888,62.035969,-0.0006419128,-0.0068353740,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-14,227.950115,62.477321,0.0083393161,0.0071144560,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-17,228.644545,62.931349,0.0030464148,0.0072670829,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-18,226.363104,62.063800,-0.0099781145,-0.0137856292,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-19,229.764708,62.228733,0.0150272020,0.0026574681,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-20,226.330122,61.679316,-0.0149482750,-0.0088289860,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-21,226.690245,61.621635,0.0015911407,-0.0009351770,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-24,230.509631,62.883517,0.0168484779,0.0204778967,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-25,229.980281,63.112989,-0.0022964330,0.0036491624,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-26,229.004926,64.203886,-0.0042410340,0.0172848334,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-27,226.622404,62.388106,-0.0104038022,-0.0282814667,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-28,230.389042,64.767394,0.0166207622,0.0381368834,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-10-31,232.058805,64.973188,0.0072475831,0.0031774228,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-01,231.258279,65.317493,-0.0034496690,0.0052991890,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-02,233.582074,66.307259,0.0100484813,0.0151531619,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-03,234.594790,66.085801,0.0043355891,-0.0033398846,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-04,234.650020,65.891805,0.0002354311,-0.0029355203,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-07,235.180268,65.809252,0.0022597380,-0.0012528529,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-08,234.385426,65.383995,-0.0033797148,-0.0064619655,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-09,234.798402,64.858378,0.0017619550,-0.0080389214,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-10,236.798344,64.601336,0.0085176960,-0.0039631209,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-11,237.538567,64.082657,0.0031259632,-0.0080289217,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-14,237.370854,64.280519,-0.0007060440,0.0030876004,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-15,236.473927,64.615933,-0.0037785909,0.0052179800,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-16,236.914110,65.144757,0.0018614475,0.0081841087,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-17,239.161242,65.848850,0.0094850040,0.0108081262,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-18,240.230952,65.980390,0.0044727566,0.0019976083,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-21,241.514431,66.805503,0.0053426888,0.0125054260,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-22,242.759608,67.137806,0.0051557056,0.0049741871,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-23,243.620005,67.585431,0.0035442329,0.0066672630,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-25,244.145588,67.360267,0.0021573908,-0.0033315499,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-28,242.085881,66.102521,-0.0084363885,-0.0186719327,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-29,242.107027,66.416805,0.0000873492,0.0047544937,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-11-30,240.584053,66.120763,-0.0062905017,-0.0044573393,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-01,243.526044,67.040769,0.0122285369,0.0139140243,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-02,243.622371,66.742057,0.0003955543,-0.0044556670,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-05,243.063977,66.248901,-0.0022920507,-0.0073889833,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-06,243.391403,66.550448,0.0013470788,0.0045517208,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-07,242.189625,66.690750,-0.0049376371,0.0021082152,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-08,241.912216,67.570977,-0.0011454203,0.0131986243,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-09,242.609484,67.752854,0.0028823196,0.0026916544,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-12,242.831027,68.012934,0.0009131658,0.0038386522,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-13,244.196973,67.787326,0.0056250886,-0.0033171349,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-14,245.237486,68.597981,0.0042609588,0.0119587943,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-15,244.908161,67.822766,-0.0013428814,-0.0113008334,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-16,244.228087,67.076267,-0.0027768532,-0.0110066204,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-19,242.819480,67.849471,-0.0057675881,0.0115272352,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-20,242.778997,68.329976,-0.0001667205,0.0070819387,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-21,243.407332,68.291278,0.0025880955,-0.0005663540,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-22,244.452087,68.955471,0.0042922063,0.0097258920,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-23,244.573649,68.880906,0.0004972866,-0.0010813474,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-27,242.254613,67.953504,-0.0094819544,-0.0134638464,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-28,242.586174,68.242728,0.0013686454,0.0042562041,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-29,241.880469,68.094230,-0.0029090907,-0.0021760325,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2005-12-30,240.715743,68.089294,-0.0048152957,-0.0000724851,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-03,244.688013,69.683488,0.0165019128,0.0234132823,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-04,245.604154,69.705244,0.0037441208,0.0003122076,AIG|AZO|C|CIN|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-05,245.625559,68.763386,0.0000871492,-0.0135120019,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-06,247.951841,69.590972,0.0094708466,0.0120352636,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-09,248.876154,69.113249,0.0037277928,-0.0068647176,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-10,248.805178,69.960758,-0.0002851834,0.0122626111,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-11,249.689176,69.847901,0.0035529726,-0.0016131447,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-12,248.140402,70.124694,-0.0062028105,0.0039627863,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-13,248.457179,70.171752,0.0012766030,0.0006710599,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-17,247.571886,69.799058,-0.0035631593,-0.0053111662,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-18,246.624701,69.390339,-0.0038259000,-0.0058556541,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-19,248.014456,70.234802,0.0056351019,0.0121697514,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-20,243.486980,69.348544,-0.0182548867,-0.0126185020,AIG|C|CIN|FDX|GE|GS|MSI|MTB|NBR|SVU,1
2006-01-23,243.954090,69.916941,0.0019184159,0.0081962401,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-01-24,244.558331,69.847096,0.0024768654,-0.0009989721,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-01-25,244.154979,68.554745,-0.0016493075,-0.0185025764,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-01-26,245.938869,69.222402,0.0073063828,0.0097390348,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-01-27,247.865905,69.758707,0.0078354277,0.0077475596,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-01-30,248.167438,70.293939,0.0012165153,0.0076726302,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-01-31,247.198437,69.736651,-0.0039046260,-0.0079279760,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-01,247.675701,68.783845,0.0019306912,-0.0136629142,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-02,245.449275,68.523668,-0.0089892793,-0.0037825250,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-03,244.151540,68.356636,-0.0052871820,-0.0024375886,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-06,244.360199,69.510725,0.0008546301,0.0168833585,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-07,242.399624,67.659046,-0.0080232973,-0.0266387574,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-08,244.516815,68.235427,0.0087342977,0.0085189086,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-09,244.173007,67.695942,-0.0014060692,-0.0079062303,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-10,244.810640,67.762535,0.0026113967,0.0009837014,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-13,244.030117,67.569565,-0.0031882695,-0.0028477380,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-14,246.495858,66.932773,0.0101042462,-0.0094242361,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-15,247.377285,66.780965,0.0035758311,-0.0022680753,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-16,249.207768,66.978479,0.0073995574,0.0029576386,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-17,248.811952,66.509730,-0.0015882952,-0.0069984961,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-21,248.015977,66.948398,-0.0031991045,0.0065955434,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-22,249.897154,66.835683,0.0075849040,-0.0016836085,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-23,248.971608,65.972958,-0.0037037072,-0.0129081421,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-24,249.306460,66.157078,0.0013449395,0.0027908292,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-27,250.231050,65.952730,0.0037086491,-0.0030888295,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-02-28,247.646306,65.366241,-0.0103294315,-0.0088925647,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-01,249.709883,65.658372,0.0083327593,0.0044691479,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-02,249.321610,65.602775,-0.0015548962,-0.0008467644,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-03,248.970015,65.850373,-0.0014102058,0.0037742042,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-06,247.252869,65.121775,-0.0068970004,-0.0110644556,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-07,246.810167,64.794005,-0.0017904813,-0.0050331860,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-08,247.328807,64.910985,0.0021013732,0.0018054107,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-09,246.139305,64.875579,-0.0048093980,-0.0005454450,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-10,247.934895,65.161926,0.0072950152,0.0044137886,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-13,248.476940,64.938063,0.0021862394,-0.0034354889,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-14,251.077885,65.857141,0.0104675532,0.0141531405,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-15,252.167883,66.465747,0.0043412741,0.0092413163,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-16,252.632927,66.847874,0.0018441845,0.0057492299,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-17,253.022577,65.774813,0.0015423547,-0.0160522843,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-20,252.620631,65.000563,-0.0015885783,-0.0117712284,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-21,251.119178,64.760536,-0.0059435099,-0.0036926834,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-22,252.648994,64.803495,0.0060919945,0.0006633416,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-23,252.014627,65.493164,-0.0025108639,0.0106424747,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
2006-03-24,252.280429,65.850750,0.0010547094,0.0054598945,AIG|C|CIN|FDX|GE|GS|MTB|NBR|PBG|SVU,1
