date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2000-11-03,97.969799,69.841211,-0.0010697757,0.0000000000,CIN,0
2000-11-06,98.354478,69.841211,0.0039265059,0.0000000000,CIN,0
2000-11-07,98.339531,69.841211,-0.0001519680,0.0000000000,CIN,0
2000-11-08,96.795097,69.841211,-0.0157051195,0.0000000000,CIN,0
2000-11-09,96.174237,69.841211,-0.0064141630,0.0000000000,CIN,0
2000-11-10,93.834688,67.460263,-0.0243261558,-0.0340908729,CIN,0
2000-11-13,92.830216,67.460263,-0.0107046962,0.0000000000,CIN,0
2000-11-14,95.013914,73.809566,0.0235235704,0.0941191544,CIN,0
2000-11-15,95.492016,71.428618,0.0050319171,-0.0322579846,CIN,0
2000-11-16,94.297115,66.666718,-0.0125131057,-0.0666665516,CIN,0
2000-11-17,93.987769,66.666718,-0.0032805416,0.0000000000,CIN,0
2000-11-20,92.269648,66.666718,-0.0182802634,0.0000000000,CIN,0
2000-11-21,92.601300,66.666718,0.0035943766,0.0000000000,CIN,0
2000-11-22,90.890390,65.873015,-0.0184760837,-0.0119055450,CIN,0
2000-11-24,92.231001,65.873015,0.0147497570,0.0000000000,CIN,0
2000-11-27,92.732502,63.492067,0.0054374384,-0.0361445100,CIN,0
2000-11-28,91.853713,63.492067,-0.0094766008,0.0000000000,CIN,0
2000-11-29,92.261769,56.349223,0.0044424575,-0.1124997793,CIN,0
2000-11-30,90.413395,50.000080,-0.0200340177,-0.1126749136,CIN,0
2000-12-01,90.439108,51.587324,0.0002843867,0.0317448340,CIN,0
2000-12-04,91.115318,53.968276,0.0074769701,0.0461538153,CIN,0
2000-12-05,94.668188,53.968276,0.0389931170,0.0000000000,CIN,0
2000-12-06,92.950129,52.380868,-0.0181482217,-0.0294137104,CIN,0
2000-12-07,92.412744,52.380868,-0.0057814360,0.0000000000,CIN,0
2000-12-08,94.231074,51.587324,0.0196761808,-0.0151495119,CIN,0
2000-12-11,94.946997,51.587324,0.0075975339,0.0000000000,CIN,0
2000-12-12,94.333281,51.587324,-0.0064637821,0.0000000000,CIN,0
2000-12-13,93.570174,51.587324,-0.0080894716,0.0000000000,CIN,0
2000-12-14,92.265494,51.506880,-0.0139433338,-0.0015593791,CIN,0
2000-12-15,90.291815,51.506880,-0.0213913086,0.0000000000,CIN,0
2000-12-18,91.026982,51.587324,0.0081421260,0.0015618146,CIN,0
2000-12-19,89.853960,51.587324,-0.0128865335,0.0000000000,CIN,0
2000-12-20,87.048313,51.587324,-0.0312245167,0.0000000000,CIN,0
2000-12-21,87.751060,51.587324,0.0080730694,0.0000000000,CIN,0
2000-12-22,89.897310,51.587324,0.0244583936,0.0000000000,CIN,0
2000-12-26,90.539782,51.506880,0.0071467305,-0.0015593791,CIN,0
2000-12-27,91.491451,51.587324,0.0105110633,0.0015618146,CIN,0
2000-12-28,91.862868,51.587324,0.0040595743,0.0000000000,CIN,0
2000-12-29,90.909645,51.506880,-0.0103765798,-0.0015593791,CIN,0
2001-01-02,88.367765,51.506880,-0.0279605108,0.0000000000,CIN,0
2001-01-03,92.801179,51.587324,0.0501700345,0.0015618146,CIN,0
2001-01-04,91.828526,51.587324,-0.0104810456,0.0000000000,CIN,0
2001-01-05,89.425287,51.506880,-0.0261709336,-0.0015593791,CIN,0
2001-01-08,89.260174,51.587324,-0.0018463827,0.0015618146,CIN,0
2001-01-09,89.606827,50.793620,0.0038836178,-0.0153856327,CIN,0
2001-01-10,90.472233,45.238021,0.0096578141,-0.1093759270,CIN,0
2001-01-11,91.412160,42.063532,0.0103891291,-0.0701730179,CIN,0
2001-01-12,90.848930,46.031724,-0.0061614423,0.0943380604,CIN,0
2001-01-16,91.413512,43.650777,0.0062145216,-0.0517240635,CIN,0
2001-01-17,91.614352,43.650777,0.0021970429,0.0000000000,CIN,0
2001-01-18,92.895739,35.714226,0.0139867485,-0.1818192417,CIN,0
2001-01-19,92.528169,36.507929,-0.0039568004,0.0222237386,CIN,0
2001-01-22,92.559588,42.857073,0.0003395661,0.1739113674,CIN,0
2001-01-23,93.772390,47.619132,0.0131029273,0.1111148836,CIN,0
2001-01-24,94.047916,47.619132,0.0029382503,0.0000000000,CIN,0
2001-01-25,93.586563,47.619132,-0.0049055111,0.0000000000,CIN,0
2001-01-26,93.416758,45.238021,-0.0018144202,-0.0500032394,CIN,0
2001-01-29,94.059108,46.349271,0.0068761764,0.0245645198,CIN,0
2001-01-30,94.724981,44.444480,0.0070793060,-0.0410964579,CIN,0
2001-01-31,94.199420,43.968323,-0.0055482862,-0.0107135231,CIN,0
2001-02-01,94.720584,45.238021,0.0055325605,0.0288775528,CIN,0
2001-02-02,93.072203,43.650777,-0.0174025610,-0.0350865090,CIN,0
2001-02-05,93.412669,43.174620,0.0036580870,-0.0109083275,CIN,0
2001-02-06,93.277941,43.174620,-0.0014422934,0.0000000000,CIN,0
2001-02-07,92.500309,43.968323,-0.0083367141,0.0183835693,CIN,0
2001-02-08,91.930209,43.968323,-0.0061632255,0.0000000000,CIN,0
2001-02-09,90.710836,43.174620,-0.0132641205,-0.0180517144,CIN,0
2001-02-12,91.790179,43.174620,0.0118987193,0.0000000000,CIN,0
2001-02-13,91.002555,43.174620,-0.0085806971,0.0000000000,CIN,0
2001-02-14,90.810323,43.174620,-0.0021123785,0.0000000000,CIN,0
2001-02-15,91.554512,42.857073,0.0081949779,-0.0073549379,CIN,0
2001-02-16,89.830186,42.539689,-0.0188338686,-0.0074056304,CIN,0
2001-02-20,88.277459,42.857073,-0.0172851344,0.0074608830,CIN,0
2001-02-21,86.649974,41.745986,-0.0184360252,-0.0259254116,CIN,0
2001-02-22,86.487037,38.888881,-0.0018804011,-0.0684402285,CIN,0
2001-02-23,86.012741,39.682585,-0.0054840074,0.0204095257,CIN,0
2001-02-26,87.523244,41.745986,0.0175613868,0.0519976512,CIN,0
2001-02-27,86.859076,46.031724,-0.0075884798,0.1026622951,CIN,0
2001-02-28,85.622404,46.031724,-0.0142376806,0.0000000000,CIN,0
2001-03-01,85.717602,48.412672,0.0011118330,0.0517240635,CIN,0
2001-03-02,85.236867,46.825428,-0.0056083623,-0.0327857181,CIN,0
2001-03-05,85.742283,44.126934,0.0059295531,-0.0576288268,CIN,0
2001-03-06,86.604167,42.857073,0.0100520267,-0.0287774490,CIN,0
2001-03-07,87.169154,41.269829,0.0065237858,-0.0370357589,CIN,0
2001-03-08,87.372252,41.269829,0.0023299262,0.0000000000,CIN,0
2001-03-09,85.214811,41.269829,-0.0246925123,0.0000000000,CIN,0
2001-03-12,81.541258,36.507929,-0.0431093273,-0.1153845265,CIN,0
2001-03-13,82.756217,34.920685,0.0148999260,-0.0434766984,CIN,0
2001-03-14,80.623532,34.126981,-0.0257706905,-0.0227287528,CIN,0
2001-03-15,81.102655,33.333278,0.0059427230,-0.0232573636,CIN,0
2001-03-16,79.516884,32.539737,-0.0195526453,-0.0238062581,CIN,0
2001-03-19,80.924183,33.333278,0.0176981126,0.0243868169,CIN,0
2001-03-20,78.981519,33.333278,-0.0240059726,0.0000000000,CIN,0
2001-03-21,77.571519,33.333278,-0.0178522736,0.0000000000,CIN,0
2001-03-22,77.261831,31.746033,-0.0039922877,-0.0476174062,CIN,0
2001-03-23,78.805563,31.746033,0.0199805186,0.0000000000,CIN,0
2001-03-26,79.700305,30.952330,0.0113538004,-0.0250016625,CIN,0
2001-03-27,81.744338,34.285755,0.0256464783,0.1076954398,CIN,0
2001-03-28,79.753191,34.920685,-0.0243582252,0.0185187783,CIN,0
2001-03-29,79.389605,34.920685,-0.0045588793,0.0000000000,CIN,0
2001-03-30,80.251449,34.920685,0.0108558751,0.0000000000,CIN,0
2001-04-02,79.257093,33.333278,-0.0123905103,-0.0454575055,CIN,0
2001-04-03,76.536856,33.333278,-0.0343216826,0.0000000000,CIN,0
2001-04-04,76.320281,31.746033,-0.0028296804,-0.0476174062,CIN,0
2001-04-05,79.659401,30.158789,0.0437514117,-0.0499981904,CIN,0
2001-04-06,78.073211,29.682469,-0.0199121475,-0.0157937365,CIN,0
2001-04-09,78.712539,29.682469,0.0081888232,0.0000000000,CIN,0
2001-04-10,80.848597,30.000016,0.0271374541,0.0106981210,CIN,0
2001-04-11,80.682072,31.428487,-0.0020597190,0.0476156714,CIN,0
2001-04-12,81.906483,31.428487,0.0151757567,0.0000000000,CIN,0
2001-04-16,81.647967,31.379470,-0.0031562405,-0.0015596148,CIN,0
2001-04-17,82.493340,31.428487,0.0103538817,0.0015620510,CIN,0
2001-04-18,85.707432,31.428487,0.0389618333,0.0000000000,CIN,0
2001-04-19,86.788559,31.428487,0.0126141587,0.0000000000,CIN,0
2001-04-20,86.053345,31.428487,-0.0084713224,0.0000000000,CIN,0
2001-04-23,84.770402,31.428487,-0.0149086961,0.0000000000,CIN,0
2001-04-24,83.745524,31.428487,-0.0120900393,0.0000000000,CIN,0
2001-04-25,85.086484,31.428487,0.0160123198,0.0000000000,CIN,0
2001-04-26,85.492115,31.379307,0.0047672736,-0.0015648013,CIN,0
2001-04-27,86.781450,31.428487,0.0150813344,0.0015672537,CIN,0
2001-04-30,86.539013,39.682585,-0.0027936508,0.2626310901,CIN,0
2001-05-01,87.721247,49.682533,0.0136612842,0.2519984126,CIN,0
2001-05-02,87.796094,46.031724,0.0008532361,-0.0734827354,CIN,0
2001-05-03,86.496601,41.269829,-0.0148012641,-0.1034481270,CIN,0
2001-05-04,87.751827,41.269829,0.0145118568,0.0000000000,CIN,0
2001-05-07,87.543326,41.205506,-0.0023760301,-0.0015585903,CIN,0
2001-05-08,87.389525,43.968323,-0.0017568582,0.0670497103,CIN,0
2001-05-09,87.003587,43.174620,-0.0044162913,-0.0180517144,CIN,0
2001-05-10,86.984857,46.825428,-0.0002152890,0.0845591333,CIN,0
2001-05-11,86.332019,46.031724,-0.0075051814,-0.0169502693,CIN,0
2001-05-14,86.563429,46.031724,0.0026804662,0.0000000000,CIN,0
2001-05-15,86.605647,45.238021,0.0004877062,-0.0172425349,CIN,0
2001-05-16,89.076005,43.809550,0.0285242158,-0.0315767771,CIN,0
2001-05-17,89.324989,42.857073,0.0027951852,-0.0217413084,CIN,0
2001-05-18,89.571926,41.269829,0.0027644807,-0.0370357589,CIN,0
2001-05-21,91.025247,39.682585,0.0162251762,-0.0384601601,CIN,0
2001-05-22,90.792545,40.476125,-0.0025564450,0.0199972008,CIN,0
2001-05-23,89.389349,41.745986,-0.0154549702,0.0313730767,CIN,0
2001-05-24,89.681436,44.444480,0.0032675769,0.0646408136,CIN,0
2001-05-25,88.628171,45.238021,-0.0117445189,0.0178546494,CIN,0
2001-05-29,87.943727,45.238021,-0.0077226389,0.0000000000,CIN,0
2001-05-30,86.573205,44.444480,-0.0155840862,-0.0175414529,CIN,0
2001-05-31,87.116274,42.857073,0.0062729465,-0.0357166339,CIN,0
2001-06-01,87.458948,43.650777,0.0039335249,0.0185197812,CIN,0
2001-06-04,87.911966,46.031724,0.0051797767,0.0545453717,CIN,0
2001-06-05,89.060236,44.126934,0.0130615882,-0.0413799590,CIN,0
2001-06-06,88.127133,45.238021,-0.0104772112,0.0251793444,CIN,0
2001-06-07,88.614294,45.238021,0.0055279386,0.0000000000,CIN,0
2001-06-08,87.787887,45.238021,-0.0093258903,0.0000000000,CIN,0
2001-06-11,87.060606,44.375108,-0.0082845247,-0.0190749392,CIN,0
2001-06-12,87.168153,43.650777,0.0012353098,-0.0163229286,CIN,0
2001-06-13,86.185291,42.857073,-0.0112754682,-0.0181830353,CIN,0
2001-06-14,84.683067,39.682585,-0.0174301669,-0.0740715178,CIN,0
2001-06-15,84.306612,39.682585,-0.0044454542,0.0000000000,CIN,0
2001-06-18,83.900950,38.095177,-0.0048117459,-0.0400026169,CIN,0
2001-06-19,84.195070,38.095177,0.0035055556,0.0000000000,CIN,0
2001-06-20,84.934318,36.507929,0.0087801810,-0.0416653317,CIN,0
2001-06-21,85.905596,36.450934,0.0114356422,-0.0015611828,CIN,0
2001-06-22,85.099922,36.507929,-0.0093785998,0.0015636239,CIN,0
2001-06-25,84.637216,35.714226,-0.0054372017,-0.0217405816,CIN,0
2001-06-26,84.515468,36.507929,-0.0014384728,0.0222237386,CIN,0
2001-06-27,84.126276,39.206265,-0.0046049772,0.0739109427,CIN,0
2001-06-28,85.183282,38.095177,0.0125645178,-0.0283395337,CIN,0
2001-06-29,85.062937,38.035737,-0.0014127880,-0.0015603183,CIN,0
2001-07-02,85.926323,38.095177,0.0101499710,0.0015627567,CIN,0
2001-07-03,85.774741,38.035737,-0.0017640876,-0.0015603183,CIN,0
2001-07-05,84.724016,35.714226,-0.0122498170,-0.0610350005,CIN,0
2001-07-06,82.739201,35.714226,-0.0234268364,0.0000000000,CIN,0
2001-07-09,83.314273,35.714226,0.0069504245,0.0000000000,CIN,0
2001-07-10,82.120667,35.714226,-0.0143265505,0.0000000000,CIN,0
2001-07-11,82.033400,34.920685,-0.0010626748,-0.0222191745,CIN,0
2001-07-12,83.982734,34.920685,0.0237626957,0.0000000000,CIN,0
2001-07-13,84.512872,34.866134,0.0063124594,-0.0015621257,CIN,0
2001-07-16,83.599165,34.920685,-0.0108114534,0.0015645698,CIN,0
2001-07-17,84.438729,34.920685,0.0100427294,0.0000000000,CIN,0
2001-07-18,83.976832,34.920685,-0.0054702044,0.0000000000,CIN,0
2001-07-19,84.491127,34.866134,0.0061242549,-0.0015621257,CIN,0
2001-07-20,84.207182,34.920685,-0.0033606498,0.0015645698,CIN,0
2001-07-23,82.834841,38.095177,-0.0162971940,0.0909057893,CIN,0
2001-07-24,81.492900,38.035737,-0.0162002056,-0.0015603183,CIN,0
2001-07-25,82.809115,38.095177,0.0161512864,0.0015627567,CIN,0
2001-07-26,83.680346,38.095177,0.0105209608,0.0000000000,CIN,0
2001-07-27,83.887355,38.095177,0.0024738065,0.0000000000,CIN,0
2001-07-30,83.802913,38.095177,-0.0010066153,0.0000000000,CIN,0
2001-07-31,84.275736,38.095177,0.0056420798,0.0000000000,CIN,0
2001-08-01,84.608780,38.035737,0.0039518421,-0.0015603183,CIN,0
2001-08-02,84.950213,37.619020,0.0040354282,-0.0109559167,CIN,0
2001-08-03,84.510912,37.560395,-0.0051712701,-0.0015584028,CIN,0
2001-08-06,83.551687,37.560395,-0.0113503159,0.0000000000,CIN,0
2001-08-07,83.830484,37.619020,0.0033368258,0.0015608352,CIN,0
2001-08-08,82.383847,37.619020,-0.0172566972,0.0000000000,CIN,0
2001-08-09,82.382772,37.619020,-0.0000130438,0.0000000000,CIN,0
2001-08-10,82.857155,37.619020,0.0057582712,0.0000000000,CIN,0
2001-08-13,82.941742,37.619020,0.0010208848,0.0000000000,CIN,0
2001-08-14,82.630180,36.507929,-0.0037564038,-0.0295353580,CIN,0
2001-08-15,82.029621,36.507929,-0.0072680346,0.0000000000,CIN,0
2001-08-16,82.288947,36.507929,0.0031613715,0.0000000000,CIN,0
2001-08-17,80.923640,36.450934,-0.0165916242,-0.0015611828,CIN,0
2001-08-20,81.586859,36.507929,0.0081956174,0.0015636239,CIN,0
2001-08-21,80.607159,36.450934,-0.0120080517,-0.0015611828,CIN,0
2001-08-22,81.173631,36.507929,0.0070275566,0.0015636239,CIN,0
2001-08-23,80.955122,36.450934,-0.0026918641,-0.0015611828,CIN,0
2001-08-24,82.552023,36.507929,0.0197257484,0.0015636239,CIN,0
2001-08-27,82.159410,36.450934,-0.0047559389,-0.0015611828,CIN,0
2001-08-28,80.932066,36.507929,-0.0149385796,0.0015636239,CIN,0
2001-08-29,80.035516,34.920685,-0.0110778091,-0.0434766984,CIN,0
2001-08-30,78.680315,34.920685,-0.0169324966,0.0000000000,CIN,0
2001-08-31,79.003012,34.866134,0.0041013717,-0.0015621257,CIN,0
2001-09-04,78.964050,34.920685,-0.0004931674,0.0015645698,CIN,0
2001-09-05,78.886056,34.920685,-0.0009877195,0.0000000000,CIN,0
2001-09-06,77.125410,34.126981,-0.0223188431,-0.0227287528,CIN,0
2001-09-07,75.693532,30.158789,-0.0185655876,-0.1162772654,CIN,0
2001-09-10,76.170202,30.158789,0.0062973764,0.0000000000,CIN,0
2001-09-17,72.426880,28.571382,-0.0491441769,-0.0526349787,CIN,0
2001-09-18,72.011618,26.984138,-0.0057335419,-0.0555536384,CIN,0
2001-09-19,70.856475,26.190434,-0.0160410633,-0.0294137104,CIN,0
2001-09-20,68.660739,26.190434,-0.0309885048,0.0000000000,CIN,0
2001-09-21,67.358737,26.984138,-0.0189628317,0.0303050957,CIN,0
2001-09-24,69.989411,26.507981,0.0390546807,-0.0176458099,CIN,0
2001-09-25,70.609595,28.571382,0.0088611114,0.0778407531,CIN,0
2001-09-26,70.249823,27.734361,-0.0050952181,-0.0292957754,CIN,0
2001-09-27,71.061950,30.158789,0.0115605527,0.0874160396,CIN,0
2001-09-28,72.624845,30.952330,0.0219934167,0.0263120845,CIN,0
2001-10-01,72.463293,30.952330,-0.0022244701,0.0000000000,CIN,0
2001-10-02,73.360168,29.841243,0.0123769571,-0.0358967245,CIN,0
2001-10-03,74.827272,29.365086,0.0199986390,-0.0159563385,CIN,0
2001-10-04,74.647689,28.571382,-0.0023999635,-0.0270288200,CIN,0
2001-10-05,74.775151,28.571382,0.0017075083,0.0000000000,CIN,0
2001-10-08,74.156535,28.526926,-0.0082730089,-0.0015559700,CIN,0
2001-10-09,73.764684,28.571382,-0.0052841131,0.0015583948,CIN,0
2001-10-10,75.461985,28.571382,0.0230096734,0.0000000000,CIN,0
2001-10-11,76.615027,28.571382,0.0152797687,0.0000000000,CIN,0
2001-10-12,76.216977,30.158789,-0.0051954486,0.0555593435,CIN,0
2001-10-15,76.105822,30.158789,-0.0014584060,0.0000000000,CIN,0
2001-10-16,76.639125,34.920685,0.0070073895,0.1578941263,CIN,0
2001-10-17,75.216610,34.920685,-0.0185612158,0.0000000000,CIN,0
2001-10-18,74.629798,34.126981,-0.0078016189,-0.0227287528,CIN,0
2001-10-19,74.975241,32.857121,0.0046287462,-0.0372098713,CIN,0
2001-10-22,76.127424,32.539737,0.0153675163,-0.0096595087,CIN,0
2001-10-23,75.775240,32.857121,-0.0046262455,0.0097537249,CIN,0
2001-10-24,75.809985,33.333278,0.0004585318,0.0144917435,CIN,0
2001-10-25,76.855588,32.857121,0.0137924158,-0.0142847329,CIN,0
2001-10-26,77.176860,33.281331,0.0041802012,0.0129107645,CIN,0
2001-10-29,75.344151,33.333278,-0.0237468755,0.0015608276,CIN,0
2001-10-30,74.056181,31.696530,-0.0170944890,-0.0491025094,CIN,0
2001-10-31,74.060771,31.746033,0.0000619835,0.0015617910,CIN,0
2001-11-01,75.765616,31.746033,0.0230195363,0.0000000000,CIN,0
2001-11-02,75.987679,31.746033,0.0029309209,0.0000000000,CIN,0
2001-11-05,77.086234,35.714226,0.0144570203,0.1249980432,CIN,0
2001-11-06,78.211507,40.158742,0.0145975793,0.1244466580,CIN,0
2001-11-07,78.003195,40.158742,-0.0026634414,0.0000000000,CIN,0
2001-11-08,78.200313,42.857073,0.0025270569,0.0671916345,CIN,0
2001-11-09,78.329646,43.174620,0.0016538659,0.0074094338,CIN,0
2001-11-12,78.196797,44.444480,-0.0016960308,0.0294122008,CIN,0
2001-11-13,79.653981,46.825428,0.0186348317,0.0535712832,CIN,0
2001-11-14,79.807917,46.825428,0.0019325591,0.0000000000,CIN,0
2001-11-15,79.885650,45.238021,0.0009740051,-0.0339005385,CIN,0
2001-11-16,79.640282,42.380916,-0.0030714887,-0.0631571574,CIN,0
2001-11-19,80.513963,42.857073,0.0109703298,0.0112351740,CIN,0
2001-11-20,79.932151,44.444480,-0.0072262136,0.0370395623,CIN,0
2001-11-21,79.544027,43.650777,-0.0048556755,-0.0178583169,CIN,0
2001-11-23,80.480841,44.126934,0.0117773081,0.0109083275,CIN,0
2001-11-26,80.981931,44.444480,0.0062261988,0.0071962092,CIN,0
2001-11-27,80.433569,44.444480,-0.0067714147,0.0000000000,CIN,0
2001-11-28,78.971289,41.904759,-0.0181799681,-0.0571436801,CIN,0
2001-11-29,79.794265,39.682585,0.0104212065,-0.0530291681,CIN,0
2001-11-30,79.747478,38.888881,-0.0005863508,-0.0200013084,CIN,0
2001-12-03,79.084797,39.206265,-0.0083097441,0.0081612954,CIN,0
2001-12-04,80.133339,40.476125,0.0132584576,0.0323892264,CIN,0
2001-12-05,81.927498,41.269829,0.0223896725,0.0196091797,CIN,0
2001-12-06,81.705842,41.745986,-0.0027055186,0.0115376531,CIN,0
2001-12-07,81.096317,40.952445,-0.0074599888,-0.0190087884,CIN,0
2001-12-10,79.815278,40.476125,-0.0157965204,-0.0116310508,CIN,0
2001-12-11,79.599020,40.476125,-0.0027094824,0.0000000000,CIN,0
2001-12-12,79.626408,40.413102,0.0003440776,-0.0015570340,CIN,0
2001-12-13,78.393309,41.269829,-0.0154860501,0.0211992217,CIN,0
2001-12-14,78.658728,40.413102,0.0033857284,-0.0207591440,CIN,0
2001-12-17,79.453673,39.682585,0.0101062609,-0.0180762639,CIN,0
2001-12-18,80.058919,40.476125,0.0076175856,0.0199972008,CIN,0
2001-12-19,80.529755,40.096045,0.0058811216,-0.0093902353,CIN,0
2001-12-20,79.860899,40.158742,-0.0083056935,0.0015636629,CIN,0
2001-12-21,80.214087,40.158742,0.0044225385,0.0000000000,CIN,0
2001-12-24,80.203002,40.096045,-0.0001381900,-0.0015612217,CIN,0
2001-12-26,80.539449,40.096045,0.0041949341,0.0000000000,CIN,0
2001-12-27,81.088966,40.158742,0.0068229618,0.0015636629,CIN,0
2001-12-28,81.367362,40.158742,0.0034332070,0.0000000000,CIN,0
2001-12-31,80.466300,39.047654,-0.0110739981,-0.0276673824,CIN,0
2002-01-02,80.933931,38.986751,0.0058115235,-0.0015597265,CIN,0
2002-01-03,81.682693,39.365038,0.0092515191,0.0097029708,CIN,0
2002-01-04,82.196034,39.682585,0.0062845724,0.0080667177,CIN,0
2002-01-07,81.667723,39.682585,-0.0064274457,0.0000000000,CIN,0
2002-01-08,81.380503,38.095177,-0.0035169391,-0.0400026169,CIN,0
2002-01-09,80.995792,38.035737,-0.0047273123,-0.0015603183,CIN,0
2002-01-10,81.100446,38.095177,0.0012920894,0.0015627567,CIN,0
2002-01-11,80.338390,38.095177,-0.0093964481,0.0000000000,CIN,0
2002-01-14,79.839913,38.095177,-0.0062047076,0.0000000000,CIN,0
2002-01-15,80.391243,38.095177,0.0069054400,0.0000000000,CIN,0
2002-01-16,79.091020,38.095177,-0.0161736932,0.0000000000,CIN,0
2002-01-17,79.889989,38.095177,0.0101019004,0.0000000000,CIN,0
2002-01-18,79.103022,39.047654,-0.0098506429,0.0250025595,CIN,0
2002-01-22,78.528514,39.047654,-0.0072627719,0.0000000000,CIN,0
2002-01-23,79.156424,39.047654,0.0079959487,0.0000000000,CIN,0
2002-01-24,79.440623,38.986751,0.0035903444,-0.0015597265,CIN,0
